prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
3069.0,223.0,0.14831161499023438,1.9782075881958008,4,1,1756654496.1531875,1756654498.2797086
3304.0,300.0,0.02944779396057129,2.529174327850342,4,2,1756654498.3639953,1756654500.9226174
3059.0,210.0,0.639777660369873,4.096487045288086,2,1,1756654496.5551867,1756654501.2914515
3059.0,193.0,0.7670061588287354,3.7647721767425537,3,1,1756654497.3595254,1756654501.8913038
3063.0,300.0,0.10560464859008789,2.5284550189971924,6,1,1756654497.7606227,1756654500.3946824
3378.0,231.0,0.03273344039916992,2.12135648727417,6,2,1756654500.4731898,1756654502.6272805
3093.0,235.0,0.11623740196228027,2.067288398742676,10,1,1756654496.9584868,1756654499.1420143
3566.0,77.0,0.8020288944244385,1.501244068145752,10,2,1756654499.1677346,1756654501.4710083
3923.0,51.0,0.05483365058898926,0.5164330005645752,10,3,1756654501.4810765,1756654502.0523436
4181.0,10.0,0.041246652603149414,0.07451820373535156,10,4,1756654503.4930737,1756654503.6088393
3168.0,244.0,0.39012813568115234,4.807586908340454,7,1,1756654496.5562117,1756654501.7539272
3427.0,162.0,0.13598108291625977,1.4363062381744385,7,2,1756654501.7820349,1756654503.3543224
3645.0,84.0,0.055416107177734375,0.7213246822357178,7,3,1756654503.7967722,1756654504.5735137
3063.0,51.0,0.17035317420959473,0.4445524215698242,8,1,1756654497.36059,1756654497.9754963
3139.0,300.0,0.1465892791748047,2.6477556228637695,8,2,1756654499.3687077,1756654502.1630526
3459.0,300.0,0.04655051231384277,2.613405466079712,8,3,1756654502.1868737,1756654504.8468301
3058.0,261.0,0.18371367454528809,2.347914457321167,5,1,1756654496.9563608,1756654499.4879897
3390.0,300.0,1.1758191585540771,5.847319841384888,5,2,1756654499.5692713,1756654506.5924108
3076.0,113.0,0.8047873973846436,1.6292288303375244,11,1,1756654495.7379103,1756654498.1719265
3226.0,125.0,0.6746549606323242,2.552589178085327,11,2,1756654498.2637,1756654501.490945
3377.0,234.0,0.11930441856384277,2.0761375427246094,11,3,1756654501.581398,1756654503.7768404
3648.0,150.0,0.06721282005310059,1.281092882156372,11,4,1756654503.798527,1756654505.146833
3819.0,174.0,0.04081416130065918,1.4698448181152344,11,5,1756654505.8093688,1756654507.3200288
3067.0,103.0,0.1057593822479248,0.8555891513824463,14,1,1756654498.164804,1756654499.1261525
3227.0,128.0,0.03844499588012695,1.063654899597168,14,2,1756654500.1712322,1756654501.2733326
3380.0,108.0,0.05878305435180664,0.9619338512420654,14,3,1756654502.1886117,1756654503.2093291
3538.0,131.0,1.6871962547302246,2.522249221801758,14,4,1756654504.2012007,1756654508.4106467
3704.0,137.0,0.03780508041381836,1.1801543235778809,14,5,1756654508.4313605,1756654509.6493204
3067.0,88.0,0.231215238571167,0.7438759803771973,9,1,1756654496.154326,1756654497.1294177
3169.0,246.0,0.03493666648864746,2.092116355895996,9,2,1756654498.1634057,1756654500.2904592
3447.0,300.0,1.4603490829467773,5.927445411682129,9,3,1756654500.3725698,1756654507.760365
3776.0,300.0,0.046209096908569336,2.641690731048584,9,4,1756654507.8285625,1756654510.5164628
3069.0,115.0,0.11226582527160645,1.1250026226043701,18,1,1756654501.3821092,1756654502.6193783
3200.0,12.0,1.083770990371704,0.20876622200012207,18,2,1756654503.3947163,1756654504.6872542
3225.0,130.0,0.03715085983276367,1.1126904487609863,18,3,1756654505.4083698,1756654506.5582118
3371.0,10.0,0.04503202438354492,0.07771158218383789,18,4,1756654507.4290304,1756654507.5517745
3403.0,133.0,0.07081484794616699,1.1863269805908203,18,5,1756654509.4362218,1756654510.6933641
3065.0,89.0,0.09351825714111328,0.7334589958190918,16,1,1756654499.7701998,1756654500.597177
3185.0,47.0,0.7068953514099121,0.6508872509002686,16,2,1756654501.7835057,1756654503.141289
3279.0,300.0,0.06360149383544922,2.5764360427856445,16,3,1756654503.8013349,1756654506.4413733
3715.0,300.0,0.031996726989746094,2.5628743171691895,16,4,1756654506.5170927,1756654509.1119645
4034.0,79.0,0.8617827892303467,1.462864637374878,16,5,1756654509.1347365,1756654511.459384
3064.0,169.0,0.9803085327148438,3.2831616401672363,12,1,1756654496.5571666,1756654500.8206367
3251.0,241.0,0.5927717685699463,3.5816633701324463,12,2,1756654500.8747313,1756654505.0491664
3511.0,262.0,0.12014627456665039,2.1967315673828125,12,3,1756654505.107389,1756654507.4242678
3786.0,254.0,0.04784536361694336,2.197397470474243,12,4,1756654507.4270763,1756654509.6723197
4058.0,229.0,0.041140079498291016,2.037421226501465,12,5,1756654509.7373958,1756654511.8159585
3073.0,15.0,0.1383960247039795,0.12283730506896973,21,1,1756654503.8027399,1756654504.063974
3113.0,8.0,1.2931630611419678,0.13677191734313965,21,2,1756654505.811854,1756654507.2417896
3159.0,30.0,0.6234376430511475,0.6253912448883057,21,3,1756654507.8305273,1756654509.0793576
3307.0,42.0,0.04237174987792969,0.3688380718231201,21,4,1756654509.8424213,1756654510.253632
3411.0,3.0,0.10759639739990234,0.031519412994384766,21,5,1756654511.8629613,1756654512.002078
3062.0,68.0,0.10600113868713379,0.6041569709777832,13,1,1756654497.3613496,1756654498.0715096
3147.0,91.0,0.14743280410766602,0.7794139385223389,13,2,1756654499.3700998,1756654500.296948
3256.0,300.0,0.0463564395904541,2.7391116619110107,13,3,1756654501.3804102,1756654504.165879
3575.0,294.0,0.6196813583374023,5.747747182846069,13,4,1756654504.1983626,1756654510.5657918
3888.0,116.0,0.16350531578063965,2.1101372241973877,13,5,1756654510.6495738,1756654512.9232168
3085.0,300.0,0.10393428802490234,2.6848416328430176,17,1,1756654500.5738146,1756654503.362591
3420.0,300.0,0.5359780788421631,6.010708332061768,17,2,1756654503.3932283,1756654509.9399154
3753.0,247.0,0.03815031051635742,2.153101921081543,17,3,1756654509.9429123,1756654512.1341646
4039.0,67.0,0.03515434265136719,0.553678035736084,17,4,1756654512.164167,1756654512.7529998
4135.0,144.0,0.03134346008300781,1.2785277366638184,17,5,1756654514.1770887,1756654515.4869602
3056.0,74.0,0.09787821769714355,0.6143403053283691,22,1,1756654504.6017342,1756654505.3139548
3143.0,300.0,0.0316617488861084,2.5665273666381836,22,2,1756654506.6174865,1756654509.2156763
3454.0,222.0,0.029610395431518555,1.9789116382598877,22,3,1756654509.2351592,1756654511.243682
3689.0,276.0,0.03290224075317383,2.2965235710144043,22,4,1756654511.2542577,1756654513.5836842
3976.0,289.0,0.03790926933288574,2.6371688842773438,22,5,1756654513.6754255,1756654516.3505058
