prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
3196.0,252.0,0.21993660926818848,1.9309139251708984,12,1,1756717980.1495762,1756717982.3004267
3162.0,350.0,0.1173105239868164,2.758251905441284,16,1,1756717980.8839993,1756717983.759562
3307.0,255.0,0.11384248733520508,2.2635788917541504,28,1,1756717983.0931418,1756717985.4705637
3122.0,253.0,0.10599732398986816,2.2850077152252197,30,1,1756717983.4636645,1756717985.85467
3146.0,350.0,0.11746501922607422,3.142679214477539,27,1,1756717982.9092364,1756717986.169381
3150.0,321.0,0.5689995288848877,6.91269588470459,7,1,1756717979.2287161,1756717986.710412
3096.0,237.0,0.1861250400543213,2.2350001335144043,35,1,1756717984.3940096,1756717986.8151352
3220.0,350.0,0.7570428848266602,6.917440176010132,10,1,1756717979.7767992,1756717987.4512823
3136.0,256.0,0.11944437026977539,2.397608995437622,38,1,1756717984.9546773,1756717987.4717307
3473.0,350.0,0.11255645751953125,3.295309066772461,34,1,1756717984.2100935,1756717987.6179595
3166.0,350.0,0.11450386047363281,3.2827842235565186,36,1,1756717984.5838182,1756717987.9811068
3098.0,261.0,0.5601599216461182,7.12230658531189,13,1,1756717980.332979,1756717988.015446
3156.0,246.0,0.7617647647857666,6.760884523391724,14,1,1756717980.5161374,1756717988.0387866
3209.0,131.0,0.12259340286254883,1.230133295059204,48,1,1756717986.8323326,1756717988.18506
3395.0,328.0,0.13073158264160156,3.0653128623962402,39,1,1756717985.143922,1756717988.3399677
3138.0,212.0,0.5286457538604736,6.798279523849487,18,1,1756717981.2500598,1756717988.5769856
3167.0,350.0,0.11973810195922852,3.3344457149505615,42,1,1756717985.7074769,1756717989.1616628
3255.0,320.0,0.7283012866973877,9.045693635940552,9,1,1756717979.593732,1756717989.3677275
3160.0,350.0,0.11301255226135254,3.3847360610961914,45,1,1756717986.2748394,1756717989.772588
3103.0,350.0,0.6446619033813477,9.747885942459106,8,1,1756717979.4108195,1756717989.8033676
3104.0,291.0,1.3094544410705566,8.173280239105225,15,1,1756717980.6999965,1756717990.1827319
3294.0,350.0,0.12421751022338867,3.4488911628723145,47,1,1756717986.6462982,1756717990.2194078
3152.0,300.0,0.12807559967041016,3.0347020626068115,51,1,1756717987.3948169,1756717990.5575953
3130.0,350.0,0.9734480381011963,9.8629150390625,11,1,1756717979.9597206,1756717990.7960846
3141.0,350.0,0.4429643154144287,9.789121627807617,17,1,1756717981.0668907,1756717991.2989771
