prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
3059,150,0.12212467193603516,1.3445281982421875,2,1,1756691043.4001887,1756691044.866842
3060,108,0.5301198959350586,1.8723745346069336,1,1,1756691042.8976989,1756691045.3001938
3059,193,0.5190825462341309,3.9759998321533203,3,1,1756691044.0029273,1756691048.4980097
3069,223,0.5524716377258301,4.113118648529053,4,1,1756691043.0986772,1756691047.7642686
3304,300,0.11314201354980469,2.516806125640869,4,2,1756691047.8256185,1756691050.4555674
3093,235,0.10229110717773438,1.983668327331543,10,1,1756691043.7026367,1756691045.7885978
3566,77,0.37543511390686035,1.7849159240722656,10,2,1756691045.8172069,1756691047.9775586
3923,51,1.5484094619750977,1.200608253479004,10,3,1756691048.026551,1756691050.7755687
4181,10,0.8413145542144775,0.1441023349761963,10,4,1756691050.846695,1756691051.8321123
3058,261,0.17021822929382324,2.1801743507385254,5,1,1756691043.7016108,1756691046.0520039
3390,300,0.7453012466430664,5.670948028564453,5,2,1756691046.1181614,1756691052.5344114
3168,244,1.1246540546417236,4.412395238876343,7,1,1756691043.4012508,1756691048.9383006
3427,162,0.06994748115539551,3.1159493923187256,7,2,1756691049.033074,1756691052.2189708
3645,84,0.14132428169250488,0.842850923538208,7,3,1756691052.2627947,1756691053.2469707
3076,113,0.21384072303771973,1.019216775894165,11,1,1756691042.7973142,1756691044.0303717
3226,125,0.03562784194946289,1.0543267726898193,11,2,1756691044.203648,1756691045.2936037
3377,234,0.05657076835632324,1.981236219406128,11,3,1756691045.7179394,1756691047.755747
3648,150,0.831071138381958,3.250918388366699,11,4,1756691047.8270452,1756691051.9090352
3819,171,0.06596255302429199,1.726802110671997,11,5,1756691051.9624264,1756691053.755191
3064,169,0.18497300148010254,1.4740822315216064,12,1,1756691043.40199,1756691045.0610452
3251,241,0.028091907501220703,2.0553503036499023,12,2,1756691045.1119962,1756691047.1954389
3510,262,0.04382491111755371,2.2258036136627197,12,3,1756691047.2236571,1756691049.4932861
3785,254,0.0290071964263916,2.1851751804351807,12,4,1756691049.53555,1756691051.7497332
4057,229,0.034349679946899414,2.2990260124206543,12,5,1756691051.7574387,1756691054.090815
3074,181,0.1321239471435547,1.5945301055908203,6,1,1756691042.7956822,1756691044.5223365
3274,300,1.1012670993804932,6.234498023986816,6,2,1756691044.6058626,1756691051.9416282
3589,231,0.05261826515197754,2.2712037563323975,6,3,1756691051.9607408,1756691054.2845638
3063,51,1.1983239650726318,1.0825769901275635,8,1,1756691044.003989,1756691046.2848902
3139,300,0.13649296760559082,2.541400194168091,8,2,1756691046.3188512,1756691048.9967463
3459,300,1.0181987285614014,4.95866847038269,8,3,1756691049.0345323,1756691055.0114
3067,103,0.10015606880187988,0.8278930187225342,14,1,1756691044.6072958,1756691045.5353453
3227,128,0.03488516807556152,1.1215450763702393,14,2,1756691046.1196053,1756691047.2760363
3380,108,0.5482869148254395,2.687321662902832,14,3,1756691047.6247783,1756691050.8603873
