prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
3060,155,1.1361989974975586,3.860792636871338,1,1,1756652725.0945148,1756652730.0915072
3059,93,1.4666452407836914,3.5246999263763428,2,1,1756652725.5965693,1756652730.5879161
3074,181,0.2304985523223877,1.3642497062683105,6,1,1756652724.980978,1756652726.575727
3274,300,0.028720378875732422,2.3596112728118896,6,2,1756652726.6006,1756652728.9889324
3589,231,0.0347139835357666,2.006133794784546,6,3,1756652729.008312,1756652731.0491598
3059,193,2.0249245166778564,5.054525375366211,3,1,1756652726.199213,1756652733.2786644
3058,261,0.9190583229064941,4.2380242347717285,5,1,1756652725.8976495,1756652731.054732
3390,300,0.12053990364074707,2.7891764640808105,5,2,1756652731.1266255,1756652734.0363429
3093,235,1.1596105098724365,3.7875421047210693,10,1,1756652725.898778,1756652730.8459322
3566,77,0.12294650077819824,0.6939513683319092,10,2,1756652730.9254901,1756652731.7423887
3923,51,0.04976391792297363,0.5337796211242676,10,3,1756652732.4404423,1756652733.0239859
4181,10,0.04512286186218262,0.08519864082336426,10,4,1756652733.953344,1756652734.0836663
3067,103,0.10925149917602539,0.8134503364562988,14,1,1756652726.801503,1756652727.7242053
3227,128,0.031500816345214844,1.0191705226898193,14,2,1756652728.306969,1756652729.357641
3380,108,0.7365880012512207,1.599407434463501,14,3,1756652729.8139338,1756652732.1499302
3538,131,0.046103715896606445,1.352907657623291,14,4,1756652732.2372942,1756652733.636307
3704,137,0.042481422424316406,1.3933095932006836,14,5,1756652733.7501752,1756652735.1859674
3069,223,1.2169129848480225,6.566047191619873,4,1,1756652725.2954218,1756652733.078382
3304,300,0.13427519798278809,2.9406421184539795,4,2,1756652733.1439555,1756652736.2188733
3168,244,2.2147414684295654,6.193465232849121,7,1,1756652725.597606,1756652734.0058126
3427,162,0.16216778755187988,1.5734968185424805,7,2,1756652734.0588813,1756652735.7945464
3645,84,0.05642199516296387,0.8352861404418945,7,3,1756652735.8776367,1756652736.7693453
3076,78,0.14299511909484863,0.6020355224609375,11,1,1756652724.992691,1756652725.7377224
3190,125,1.087334156036377,2.0016791820526123,11,2,1756652726.3999228,1756652729.4889367
3341,234,0.05015230178833008,3.802577257156372,11,3,1756652729.5100007,1756652733.362731
3612,150,0.0459747314453125,1.474210500717163,11,4,1756652733.449376,1756652734.969562
3783,77,1.006119728088379,1.5466842651367188,11,5,1756652735.0676746,1756652737.6204786
3087,174,0.10334968566894531,1.3273582458496094,15,1,1756652727.4036033,1756652728.8343115
3342,273,0.03388047218322754,2.413163900375366,15,2,1756652728.907994,1756652731.3550398
3658,137,0.03478693962097168,1.2272939682006836,15,3,1756652731.4331415,1756652732.695223
3928,175,0.03394603729248047,1.7114667892456055,15,4,1756652732.9422255,1756652734.6876388
4128,134,0.735626220703125,2.1724681854248047,15,5,1756652734.7649953,1756652737.673091
3069,115,0.09236574172973633,0.9670636653900146,18,1,1756652729.2090156,1756652730.268445
3200,12,0.03596854209899902,0.08992147445678711,18,2,1756652730.724857,1756652730.850747
3225,130,0.6540501117706299,1.87746000289917,18,3,1756652732.239346,1756652734.7708566
3371,10,0.03822731971740723,0.08627963066101074,18,4,1756652734.8652823,1756652734.9897904
3403,133,0.0347292423248291,1.4153592586517334,18,5,1756652736.383168,1756652737.833257
3073,10,0.11060643196105957,0.11783194541931152,21,1,1756652731.0275896,1756652731.2560282
3108,16,0.04385495185852051,0.13776230812072754,21,2,1756652732.540571,1756652732.7221887
3162,30,0.06103396415710449,0.38055968284606934,21,3,1756652734.0616002,1756652734.5031943
3310,188,0.03709983825683594,1.8766350746154785,21,4,1756652735.5735185,1756652737.487254
3561,57,0.05383658409118652,0.6072952747344971,21,5,1756652737.4994388,1756652738.160571
3065,89,0.6174952983856201,1.4116566181182861,16,1,1756652728.0053196,1756652730.034472
3185,47,0.1107015609741211,0.407700777053833,16,2,1756652730.1148639,1756652730.6332662
3279,300,0.03811240196228027,2.890989303588867,16,3,1756652731.634568,1756652734.5636702
3715,300,0.038619041442871094,3.0023934841156006,16,4,1756652734.5640135,1756652737.6050265
4034,79,0.30441904067993164,1.080610752105713,16,5,1756652737.7058072,1756652739.0908375
3063,51,2.871602773666382,2.0480122566223145,8,1,1756652726.2002819,1756652731.119897
3139,300,0.2896728515625,6.079420804977417,8,2,1756652731.1281633,1756652737.4972575
3459,300,0.16875624656677246,2.9850902557373047,8,3,1756652737.5975852,1756652740.7514317
3062,68,5.2171950340271,1.3546421527862549,13,1,1756652726.2010252,1756652732.7728631
3147,91,0.12420964241027832,0.8828208446502686,13,2,1756652732.8418875,1756652733.8489187
3256,300,0.1424107551574707,2.8901147842407227,13,3,1756652734.3615973,1756652737.3941233
3575,294,0.05728912353515625,2.9209463596343994,13,4,1756652737.497451,1756652740.4756875
3888,116,0.04224038124084473,1.1456365585327148,13,5,1756652740.5339737,1756652741.721851
3067,118,1.519347906112671,4.201368808746338,9,1,1756652725.2964504,1756652731.017167
3200,297,0.665900468826294,4.718498229980469,9,2,1756652731.0261412,1756652736.4105406
3529,300,0.15688586235046387,3.0406644344329834,9,3,1756652736.4843616,1756652739.681913
3858,300,0.04418587684631348,2.922152519226074,9,4,1756652739.7293494,1756652742.6956882
3085,300,0.6424171924591064,4.718310594558716,17,1,1756652728.6072469,1756652733.9679747
3420,300,0.05560922622680664,4.690811395645142,17,2,1756652734.0604153,1756652738.806836
3753,247,0.15618252754211426,2.426697015762329,17,3,1756652738.8208373,1756652741.4037173
4039,67,0.03908228874206543,0.6184840202331543,17,4,1756652741.4472191,1756652742.104786
4135,144,0.03829169273376465,1.499037504196167,17,5,1756652742.9652724,1756652744.5026023
3088,124,0.7161498069763184,2.556243419647217,25,1,1756652733.451429,1756652736.7238224
3249,117,0.12486386299133301,1.1989116668701172,25,2,1756652736.788923,1756652738.1126995
3386,134,0.6542446613311768,2.79374098777771,25,3,1756652738.2179508,1756652741.665937
3549,107,0.03970456123352051,1.0163977146148682,25,4,1756652741.7496586,1756652742.8057609
3704,127,0.049628257751464844,1.2643120288848877,25,5,1756652743.2657006,1756652744.5796413
3056,92,1.4248921871185303,1.8176641464233398,22,1,1756652731.636318,1756652734.878875
3161,300,0.12380790710449219,3.0063555240631104,22,2,1756652734.9656496,1756652738.0958135
3472,222,0.036183834075927734,2.159426212310791,22,3,1756652738.1133819,1756652740.308992
3707,276,0.041356801986694336,2.697603940963745,22,4,1756652740.333308,1756652743.0722687
3994,289,0.045262813568115234,2.9077401161193848,22,5,1756652743.1648054,1756652746.1178088
3068,21,0.5730907917022705,0.26744627952575684,34,1,1756652738.9215877,1756652739.7621248
3116,21,0.12260222434997559,0.22856688499450684,34,2,1756652740.433628,1756652740.7847972
3241,48,0.039231300354003906,0.4358687400817871,34,3,1756652741.9547455,1756652742.4298463
3322,7,0.0428471565246582,0.060364723205566406,34,4,1756652743.4667566,1756652743.5699685
3544,110,0.043047428131103516,1.1425490379333496,34,5,1756652744.9876175,1756652746.173214
3355,135,0.13530921936035156,1.3208439350128174,33,1,1756652738.3195975,1756652739.7757525
3502,146,0.03694558143615723,1.452406883239746,33,2,1756652739.8296568,1756652741.31901
3668,120,0.03906702995300293,1.1104860305786133,33,3,1756652741.3456929,1756652742.4952466
3875,129,0.03629589080810547,1.2877905368804932,33,4,1756652742.8628485,1756652744.186936
4027,210,0.1406412124633789,2.0838623046875,33,5,1756652744.3792694,1756652746.6037736
3394,269,0.11322617530822754,2.479637622833252,20,1,1756652730.4220757,1756652733.0149405
3712,300,0.03643155097961426,2.98516845703125,20,2,1756652733.0426002,1756652736.0642006
4089,300,1.286863088607788,6.22312331199646,20,3,1756652736.0788586,1756652743.588845
4511,266,0.05751609802246094,2.619964122772217,20,4,1756652743.671854,1756652746.3493342
4834,61,0.040308475494384766,0.5917620658874512,20,5,1756652746.4041312,1756652747.0362022
3068,129,0.8153417110443115,2.633218765258789,26,1,1756652734.0629241,1756652737.5114849
3213,144,0.048675537109375,2.9197163581848145,26,2,1756652737.599698,1756652740.5680904
3375,84,0.13109564781188965,0.8073370456695557,26,3,1756652740.6343894,1756652741.5728228
3484,185,0.04946756362915039,1.825540542602539,26,4,1756652742.1567047,1756652744.0317132
3705,300,0.053664445877075195,2.96024227142334,26,5,1756652744.073441,1756652747.0873482
3065,252,0.11989521980285645,2.5179367065429688,27,1,1756652734.6646717,1756652737.3025043
3342,264,0.03834223747253418,2.635739326477051,27,2,1756652737.3941724,1756652740.0682547
3629,231,0.03840756416320801,2.2485644817352295,27,3,1756652740.1325238,1756652742.4194965
3880,271,0.038127899169921875,2.6419622898101807,27,4,1756652742.4567997,1756652745.1368904
4179,225,0.05010628700256348,2.2504348754882812,27,5,1756652745.1882796,1756652747.4888215
3064,169,1.8441991806030273,4.914163112640381,12,1,1756652725.598358,1756652732.356721
3251,241,0.14297866821289062,2.397104263305664,12,2,1756652732.4421368,1756652734.9822202
3511,262,0.04065966606140137,2.5889787673950195,12,3,1756652735.0699496,1756652737.6995888
3786,254,0.22204113006591797,5.355215311050415,12,4,1756652737.7035701,1756652743.2808266
4058,229,1.1891660690307617,3.488927125930786,12,5,1756652743.3664994,1756652748.0445943
3080,300,0.10316634178161621,2.7223565578460693,19,1,1756652729.8156173,1756652732.6411407
3403,193,0.03319096565246582,1.913111925125122,19,2,1756652732.7412198,1756652734.6875231
3613,297,0.03822493553161621,3.0000877380371094,19,3,1756652734.7673066,1756652737.80562
3953,177,0.03701162338256836,1.748013973236084,19,4,1756652737.9058018,1756652739.6908276
4220,260,2.6525540351867676,6.741088151931763,19,5,1756652739.7314153,1756652749.1250591
3320,197,0.13209152221679688,1.929896593093872,35,1,1756652739.5291517,1756652741.5911405
3539,213,0.03652143478393555,2.075078248977661,35,2,1756652741.6473193,1756652743.7589197
4035,146,0.04888129234313965,1.3765764236450195,35,3,1756652743.7716844,1756652745.1971428
4203,266,0.25720763206481934,2.6835567951202393,35,4,1756652745.2916596,1756652748.232424
4490,160,0.09947896003723145,1.5662939548492432,35,5,1756652748.3286645,1756652749.9944375
3064,300,0.137376070022583,3.043102979660034,29,1,1756652735.8793364,1756652739.059816
3383,300,0.03531670570373535,2.9250495433807373,29,2,1756652739.1261685,1756652742.0865352
3703,300,0.057981014251708984,2.9111328125,29,3,1756652742.1586926,1756652745.1278071
4024,300,0.05859231948852539,3.0144410133361816,29,4,1756652745.1914165,1756652748.264451
4351,300,0.05869746208190918,2.9046356678009033,29,5,1756652748.326161,1756652751.2894948
3064,300,0.8830785751342773,4.808436632156372,28,1,1756652735.2692997,1756652740.960815
3387,300,0.1302657127380371,2.89612078666687,28,2,1756652741.0415092,1756652744.0678961
3711,186,0.05014348030090332,1.8531389236450195,28,3,1756652744.075744,1756652745.9790273
3921,284,0.03854012489318848,2.8219616413116455,28,4,1756652745.9975214,1756652748.858024
4232,300,0.05330967903137207,2.8456497192382812,28,5,1756652748.9285758,1756652751.8275359
3302,128,0.6827683448791504,2.242905378341675,37,1,1756652740.7385566,1756652743.6642315
3666,121,0.8232262134552002,3.220242738723755,37,2,1756652743.673866,1756652747.7173352
3820,253,0.15711379051208496,2.4630050659179688,37,3,1756652747.8213778,1756652750.4414976
4167,51,0.044278621673583984,0.4578568935394287,37,4,1756652750.4439073,1756652750.9460437
4306,55,0.04556751251220703,0.5448122024536133,37,5,1756652751.9637237,1756652752.5541034
3127,300,0.13648247718811035,3.0185275077819824,23,1,1756652732.2407563,1756652735.395767
3450,242,0.03358173370361328,2.466740131378174,23,2,1756652735.4730635,1756652737.9733858
3724,158,0.036116838455200195,1.5459203720092773,23,3,1756652738.0107973,1756652739.5928354
3908,300,0.9367444515228271,7.434732675552368,23,4,1756652739.6289165,1756652748.0003936
4229,263,0.9766147136688232,4.468000173568726,23,5,1756652748.0237443,1756652753.4683592
3074,300,0.6825697422027588,4.68428635597229,24,1,1756652732.843346,1756652738.2102027
3387,300,0.5530433654785156,6.775784254074097,24,2,1756652738.2144425,1756652745.5432706
3704,276,0.19415950775146484,2.7555737495422363,24,3,1756652745.5956569,1756652748.5453901
3999,238,0.07501339912414551,2.235163927078247,24,4,1756652748.6276038,1756652750.9377816
4256,300,0.03413200378417969,3.071992874145508,24,5,1756652750.947823,1756652754.0539496
3056,76,0.11489129066467285,0.7162034511566162,47,1,1756652746.8087926,1756652747.6398892
3148,44,0.07102727890014648,0.47454094886779785,47,2,1756652748.3320556,1756652748.8776245
3213,61,0.03787088394165039,0.5483179092407227,47,3,1756652749.8365777,1756652750.4227672
3297,114,0.06044149398803711,1.114070177078247,47,4,1756652751.3526502,1756652752.5271637
3425,134,0.04197525978088379,1.5782263278961182,47,5,1756652752.876773,1756652754.496975
3074,213,0.13255786895751953,2.1302402019500732,31,1,1756652737.0912821,1756652739.3540814
3304,202,0.08765268325805664,2.010009765625,31,2,1756652739.4278026,1756652741.5254655
3543,178,0.03413224220275879,1.6769797801971436,31,3,1756652741.5467424,1756652743.2578545
3734,275,0.07172036170959473,2.7582366466522217,31,4,1756652743.26932,1756652746.0992775
4040,266,1.3673810958862305,8.527259349822998,31,5,1756652746.2061296,1756652756.1007707
3058,70,0.6327545642852783,1.3147118091583252,36,1,1756652740.1343358,1756652742.0818028
3159,108,1.565267562866211,2.4449095726013184,36,2,1756652742.1601706,1756652746.1703477
3296,9,1.8270370960235596,0.1658461093902588,36,3,1756652746.2082124,1756652748.2010956
3324,132,1.642324447631836,5.133558988571167,36,4,1756652748.22786,1756652755.0037444
3801,162,0.19333839416503906,1.8170781135559082,36,5,1756652755.08201,1756652757.092427
3056,9,0.11543941497802734,0.07173728942871094,49,1,1756652748.0260367,1756652748.2132134
3094,26,0.03959798812866211,0.23371148109436035,49,2,1756652749.5355034,1756652749.8088136
3177,177,0.86979079246521,2.863541603088379,49,3,1756652751.0502799,1756652754.7836127
3370,170,0.06154227256774902,1.8954710960388184,49,4,1756652754.8071384,1756652756.7641525
3551,31,0.057038068771362305,0.3617057800292969,49,5,1756652756.7966535,1756652757.2153983
3063,87,0.6774945259094238,1.2297954559326172,30,1,1756652736.4866214,1756652738.3939116
3179,280,0.0466151237487793,4.773169279098511,30,2,1756652738.419105,1756652743.2388895
3486,272,0.17325663566589355,2.6951241493225098,30,3,1756652743.2679195,1756652746.1363008
3806,300,0.7792272567749023,7.680882453918457,30,4,1756652746.20415,1756652754.6642604
4129,295,0.09526515007019043,3.3914377689361572,30,5,1756652754.706644,1756652758.1933472
3062,17,0.11005330085754395,0.1680612564086914,51,1,1756652749.2337897,1756652749.511908
3106,54,0.03256416320800781,0.5181403160095215,51,2,1756652750.747287,1756652751.2979922
3178,20,1.1392741203308105,1.6732542514801025,51,3,1756652752.2690647,1756652755.0815938
3542,40,0.1522045135498047,0.45127081871032715,51,4,1756652755.184676,1756652755.788152
3894,40,1.007396936416626,0.5822911262512207,51,5,1756652756.6983883,1756652758.2880769
3060,174,0.65924072265625,3.158045768737793,38,1,1756652741.347438,1756652745.1647255
3253,128,1.2998988628387451,3.6751492023468018,38,2,1756652745.193286,1756652750.1683345
3523,133,2.0961952209472656,4.3173158168792725,38,3,1756652750.2420993,1756652756.6556108
3678,83,0.18522214889526367,0.9760148525238037,38,4,1756652756.6961818,1756652757.8574193
3783,25,0.04125785827636719,0.2485346794128418,38,5,1756652758.2218416,1756652758.5116343
3500,300,0.7886135578155518,4.40583062171936,44,1,1756652744.9898725,1756652750.184317
3848,29,1.3084402084350586,1.4901459217071533,44,2,1756652750.2438915,1756652753.042478
3915,29,0.1629633903503418,0.2643282413482666,44,3,1756652753.0805979,1756652753.5078895
4412,22,0.07535600662231445,0.2640230655670166,44,4,1756652754.5995944,1756652754.9389741
4485,270,0.04212236404418945,3.0442123413085938,44,5,1756652756.0897543,1756652759.176089
3068,143,0.1372089385986328,1.3997972011566162,32,1,1756652737.707927,1756652739.2449338
3231,300,0.6453111171722412,5.570843935012817,32,2,1756652739.3272605,1756652745.543416
3566,250,0.10006570816040039,2.5070528984069824,32,3,1756652745.5973942,1756652748.2045133
3828,232,1.5820319652557373,7.324258089065552,32,4,1756652748.2256927,1756652757.1319835
4084,248,0.14310073852539062,2.687417507171631,32,5,1756652757.205509,1756652760.0360277
3204,100,0.4958932399749756,1.929961919784546,41,1,1756652743.1670668,1756652745.5929232
3327,214,0.17933249473571777,3.118760108947754,41,2,1756652745.5987868,1756652748.8968801
3649,281,0.06906700134277344,4.706024885177612,41,3,1756652748.9309146,1756652753.7060065
4057,282,0.17433547973632812,3.1282620429992676,41,4,1756652753.785796,1756652757.0883958
4430,300,0.08723163604736328,3.2566628456115723,41,5,1756652757.104624,1756652760.4485192
3132,126,0.13663196563720703,1.1726007461547852,54,1,1756652751.0518498,1756652752.3610828
3278,70,0.7654328346252441,1.1560699939727783,54,2,1756652752.5753024,1756652754.4968052
3371,141,0.0710453987121582,1.6069550514221191,54,3,1756652754.6052725,1756652756.2832737
3532,94,0.038640737533569336,1.1301689147949219,54,4,1756652756.293826,1756652757.462636
3646,164,0.12162280082702637,3.2684438228607178,54,5,1756652757.8182144,1756652761.2082818
3064,282,0.6860964298248291,4.642631769180298,39,1,1756652741.9565015,1756652747.2852297
3360,300,0.04044318199157715,4.99430775642395,39,2,1756652747.3149812,1756652752.3497326
3675,300,0.1469278335571289,3.3191609382629395,39,3,1756652752.3697782,1756652755.8358674
