prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
3196.0,252.0,0.10656046867370605,2.482497453689575,12,1,1756716558.6332452,1756716561.2223048
3156.0,246.0,0.10512542724609375,2.3816792964935303,14,1,1756716558.8965595,1756716561.3833647
3098.0,261.0,0.10390710830688477,2.54600191116333,13,1,1756716558.7648976,1756716561.4148068
3255.0,320.0,0.20743513107299805,3.143892288208008,9,1,1756716558.2358189,1756716561.587148
3104.0,291.0,0.10505294799804688,2.7338526248931885,15,1,1756716559.0288396,1756716561.8677452
3220.0,350.0,0.15782928466796875,3.3826990127563477,10,1,1756716558.3696203,1756716561.910149
3130.0,350.0,0.10970449447631836,3.3476297855377197,11,1,1756716558.5012367,1756716561.9585717
3162.0,350.0,0.12471532821655273,3.159397602081299,16,1,1756716559.160878,1756716562.4449914
3141.0,350.0,0.18804287910461426,3.049833059310913,17,1,1756716559.2926435,1756716562.53052
3353.0,347.0,0.13747072219848633,2.9724605083465576,21,1,1756716559.820021,1756716562.9299526
3471.0,335.0,0.13864850997924805,2.7976975440979004,23,1,1756716560.086277,1756716563.0226235
3138.0,218.0,0.5133626461029053,5.779848575592041,18,1,1756716559.4245155,1756716565.7177272
3326.0,142.0,0.8993446826934814,3.6269352436065674,37,1,1756716561.9267504,1756716566.4530308
3111.0,245.0,0.11609578132629395,2.1780130863189697,63,1,1756716565.3663545,1756716567.6604643
3438.0,242.0,0.10980916023254395,2.1440272331237793,65,1,1756716565.6267421,1756716567.8805792
3122.0,253.0,0.535102367401123,6.546797513961792,30,1,1756716561.0178125,1756716568.0997128
3117.0,332.0,0.5902740955352783,8.28939437866211,19,1,1756716559.5534503,1756716568.4331195
3237.0,350.0,0.17835712432861328,3.076077699661255,62,1,1756716565.2330308,1756716568.4874663
3428.0,288.0,0.11413741111755371,2.4870269298553467,70,1,1756716566.2697518,1756716568.8709166
3246.0,350.0,0.7470362186431885,8.45292353630066,20,1,1756716559.6867025,1756716568.8866627
3164.0,350.0,0.09966731071472168,3.0205888748168945,68,1,1756716566.009761,1756716569.130018
3318.0,350.0,0.11247825622558594,2.921092987060547,73,1,1756716566.6537335,1756716569.6873047
3249.0,350.0,1.0586426258087158,8.742099285125732,22,1,1756716559.951804,1756716569.7525465
3467.0,350.0,0.1540377140045166,2.8506155014038086,76,1,1756716567.0411515,1756716570.0458055
3125.0,350.0,0.12139415740966797,2.806556224822998,77,1,1756716567.169971,1756716570.097922
3117.0,350.0,0.4246199131011963,9.464999437332153,29,1,1756716560.8836823,1756716570.7733016
3209.0,131.0,2.423003673553467,5.1233909130096436,48,1,1756716563.3770065,1756716570.923401
3152.0,350.0,0.6072998046875,10.207140684127808,31,1,1756716561.1521277,1756716571.9665687
3096.0,237.0,1.0485458374023438,9.594792127609253,35,1,1756716561.6578703,1756716572.301209
3307.0,255.0,1.5294857025146484,10.16978645324707,28,1,1756716560.749285,1756716572.4485574
3100.0,164.0,0.1485581398010254,1.893639087677002,106,1,1756716570.9393725,1756716572.9815702
3097.0,350.0,0.7100872993469238,11.276670455932617,32,1,1756716561.278339,1756716573.2650971
3152.0,259.0,1.1181933879852295,10.373057842254639,40,1,1756716562.325788,1756716573.81704
3174.0,339.0,0.7746365070343018,12.958081245422363,25,1,1756716560.3511276,1756716574.0838454
3136.0,256.0,1.0743954181671143,10.941704034805298,38,1,1756716562.060886,1756716574.076986
3253.0,350.0,0.6054694652557373,13.377623081207275,24,1,1756716560.2180917,1756716574.2011847
3237.0,213.0,0.11758947372436523,2.7897279262542725,112,1,1756716571.737594,1756716574.6449115
3121.0,350.0,0.944690465927124,13.473952293395996,26,1,1756716560.4833956,1756716574.9020388
3116.0,226.0,2.7246792316436768,8.67116665840149,49,1,1756716563.509937,1756716574.9057834
3166.0,261.0,0.10769224166870117,3.458930492401123,110,1,1756716571.4782064,1756716575.0448296
3223.0,339.0,0.8743643760681152,12.915417194366455,33,1,1756716561.4076746,1756716575.1974597
3473.0,350.0,1.0063118934631348,13.004281997680664,34,1,1756716561.5321808,1756716575.5427752
3146.0,350.0,1.2516071796417236,13.71510934829712,27,1,1756716560.61663,1756716575.583347
3173.0,260.0,0.12474417686462402,3.6924989223480225,113,1,1756716571.8722658,1756716575.6895096
3395.0,328.0,1.3667409420013428,12.148947954177856,39,1,1756716562.193099,1756716575.7087886
3183.0,325.0,0.11096882820129395,4.4069013595581055,108,1,1756716571.2068887,1756716575.7247593
3240.0,350.0,0.11390018463134766,4.732074737548828,107,1,1756716571.0734956,1756716575.9194727
3277.0,181.0,0.1517322063446045,2.7481706142425537,122,1,1756716573.0198767,1756716575.9197812
3159.0,267.0,0.1254105567932129,3.8925209045410156,115,1,1756716572.1246457,1756716576.1425776
3169.0,209.0,0.14534759521484375,3.154064416885376,121,1,1756716572.8928368,1756716576.1922493
3135.0,350.0,0.10098886489868164,4.8771443367004395,109,1,1756716571.341077,1756716576.3192105
3356.0,288.0,1.433532953262329,10.513055801391602,56,1,1756716564.4349313,1756716576.3815207
3161.0,350.0,1.7937326431274414,12.151516199111938,41,1,1756716562.4607906,1756716576.40604
3282.0,331.0,1.7498528957366943,11.594913244247437,46,1,1756716563.11185,1756716576.4566169
3150.0,350.0,0.11096644401550293,5.086549997329712,111,1,1756716571.6037152,1756716576.801232
3096.0,100.0,0.2500917911529541,1.7125418186187744,136,1,1756716574.8389552,1756716576.801589
3279.0,350.0,1.3199467658996582,11.580147504806519,53,1,1756716564.0351646,1756716576.9352593
3166.0,350.0,1.2945151329040527,13.988404035568237,36,1,1756716561.7907948,1756716577.0737147
3217.0,143.0,0.27790045738220215,2.4869749546051025,133,1,1756716574.447211,1756716577.2120876
3195.0,350.0,0.11857390403747559,5.280620098114014,114,1,1756716571.9987278,1756716577.3979223
3167.0,350.0,1.1960875988006592,13.875419616699219,42,1,1756716562.5953119,1756716577.6668196
3130.0,350.0,0.12524628639221191,5.3965818881988525,116,1,1756716572.2513638,1756716577.7731926
3076.0,204.0,0.3343374729156494,3.323488473892212,131,1,1756716574.1904058,1756716577.8482325
3193.0,350.0,0.13006258010864258,5.455206632614136,117,1,1756716572.3795757,1756716577.9648457
3212.0,350.0,1.4565463066101074,13.804592847824097,43,1,1756716562.728417,1756716577.9895566
3081.0,311.0,3.2942988872528076,9.770480871200562,60,1,1756716564.9734294,1756716578.0382097
3394.0,350.0,0.14537429809570312,5.522393465042114,118,1,1756716572.5122583,1756716578.1800265
3194.0,350.0,1.718691110610962,13.72073483467102,44,1,1756716562.861669,1756716578.3010957
3338.0,199.0,0.2534651756286621,3.46494197845459,134,1,1756716574.5953758,1756716578.3137836
3426.0,350.0,0.15719914436340332,5.592770338058472,119,1,1756716572.6412976,1756716578.3912678
3270.0,350.0,0.154022216796875,5.633380651473999,120,1,1756716572.7658885,1756716578.5532918
3134.0,286.0,0.14986371994018555,4.808313846588135,127,1,1756716573.6699152,1756716578.6280937
