prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
7118.0,118.0,0.31044840812683105,0.9378232955932617,3,1,1756812116.4687593,1756812117.717033
7350.0,204.0,0.5161473751068115,1.699864387512207,2,1,1756812115.7980127,1756812118.014025
8090.0,96.0,0.49952125549316406,0.7270026206970215,9,1,1756812120.4820554,1756812121.70858
8158.0,87.0,2.6584885120391846,2.1397411823272705,4,1,1756812117.137433,1756812121.9356642
7690.0,55.0,2.701796531677246,1.7793352603912354,6,1,1756812118.476855,1756812122.9579868
7787.0,155.0,2.764031171798706,1.9507231712341309,7,1,1756812119.143747,1756812123.858502
8983.0,153.0,0.563373327255249,1.4207618236541748,13,1,1756812123.1626594,1756812125.146795
7307.0,157.0,0.313190221786499,1.3579893112182617,14,1,1756812123.8306944,1756812125.5018747
7292.0,120.0,0.28909897804260254,0.9488685131072998,15,1,1756812124.5002124,1756812125.7381809
8604.0,226.0,1.858790636062622,7.181628227233887,5,1,1756812117.807356,1756812126.8477757
6479.0,102.0,2.5518782138824463,3.1931724548339844,10,1,1756812121.1512284,1756812126.8962798
7236.0,75.0,3.4682388305664062,2.7062082290649414,11,1,1756812121.8236048,1756812127.9980524
8381.0,207.0,2.8666012287139893,6.795333385467529,8,1,1756812119.8127093,1756812129.474644
8027.0,170.0,0.4953920841217041,1.4079678058624268,20,1,1756812127.8474972,1756812129.7508583
7701.0,140.0,0.34168386459350586,1.0722906589508057,22,1,1756812129.1855137,1756812130.5994887
7373.0,105.0,3.217298984527588,2.869826078414917,16,1,1756812125.1698296,1756812131.2569547
7723.0,121.0,4.189400672912598,3.095705270767212,17,1,1756812125.8405967,1756812133.1257026
8593.0,300.0,4.602010726928711,7.387061834335327,12,1,1756812122.4931962,1756812134.4822695
7707.0,107.0,0.47237133979797363,0.9895350933074951,28,1,1756812133.205861,1756812134.667768
8484.0,99.0,0.38092827796936035,0.89906907081604,29,1,1756812133.873396,1756812135.1533937
7906.0,213.0,0.3470020294189453,1.6262502670288086,30,1,1756812134.5457726,1756812136.5190248
7908.0,235.0,6.447257041931152,3.5652542114257812,18,1,1756812126.5094693,1756812136.5219808
8321.0,212.0,2.100517749786377,7.253934621810913,19,1,1756812127.1805968,1756812136.5350492
7553.0,139.0,2.272858142852783,4.847424507141113,24,1,1756812130.5260549,1756812137.6463382
7977.0,102.0,0.35182642936706543,0.9192261695861816,34,1,1756812137.2251866,1756812138.4962392
9009.0,166.0,0.566680908203125,1.5345056056976318,33,1,1756812136.5552866,1756812138.6564739
9256.0,235.0,2.0782268047332764,7.742144584655762,23,1,1756812129.8559916,1756812139.6763637
7445.0,202.0,2.5015439987182617,6.327984809875488,25,1,1756812131.1966493,1756812140.0261784
6853.0,259.0,0.26465511322021484,2.0166075229644775,35,1,1756812137.896124,1756812140.177387
7018.0,89.0,2.7647383213043213,2.245433807373047,31,1,1756812135.2135253,1756812140.2236974
8190.0,300.0,2.193936586380005,9.740232706069946,21,1,1756812128.5162086,1756812140.450378
8020.0,226.0,4.079632997512817,5.311346054077148,27,1,1756812132.5341926,1756812141.9251728
8670.0,268.0,3.474825859069824,6.664695978164673,26,1,1756812131.8671803,1756812142.0067031
7327.0,164.0,5.01053524017334,2.182549476623535,32,1,1756812135.882419,1756812143.0755048
7896.0,129.0,1.562558889389038,5.111813068389893,36,1,1756812138.5676966,1756812145.2420692
6989.0,96.0,2.4944584369659424,4.252803325653076,38,1,1756812139.9146023,1756812146.6618648
7204.0,160.0,2.0718348026275635,6.66907262802124,37,1,1756812139.2400823,1756812147.9809904
6788.0,300.0,0.40459704399108887,2.5289924144744873,47,1,1756812145.9479165,1756812148.881506
7679.0,168.0,0.34419798851013184,1.4160892963409424,49,1,1756812147.287281,1756812149.0475683
8502.0,126.0,4.697608709335327,3.989070177078247,41,1,1756812141.928448,1756812150.6151268
6412.0,300.0,0.24788761138916016,2.305180788040161,51,1,1756812148.6320298,1756812151.1850991
7710.0,232.0,3.1255462169647217,7.956063508987427,39,1,1756812140.5908196,1756812151.6724293
