prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
7690.0,55.0,0.41075992584228516,1.0506970882415771,6,1,1756739091.5430136,1756739093.004471
7236.0,75.0,0.6954517364501953,0.8527634143829346,11,1,1756739092.4528203,1756739094.0010364
8090.0,96.0,0.8368761539459229,1.1409969329833984,9,1,1756739092.0884879,1756739094.066361
6479.0,102.0,0.5161001682281494,1.2808175086975098,10,1,1756739092.2704449,1756739094.0673633
7787.0,155.0,0.516289234161377,2.0605461597442627,7,1,1756739091.7247503,1756739094.3015864
8381.0,207.0,0.6159448623657227,2.308173179626465,8,1,1756739091.9066355,1756739094.8307543
8593.0,300.0,0.8341853618621826,2.478729486465454,12,1,1756739092.634974,1756739095.947889
8502.0,126.0,0.5283429622650146,1.7592461109161377,41,1,1756739097.96376,1756739100.2513494
7724.0,193.0,0.3321549892425537,1.9516117572784424,50,1,1756739099.6133947,1756739101.8971622
8185.0,269.0,0.37598562240600586,3.0077548027038574,45,1,1756739098.6939285,1756739102.0776696
6443.0,300.0,0.2766249179840088,3.3874402046203613,44,1,1756739098.5113287,1756739102.1753948
7882.0,290.0,0.4669311046600342,3.056558132171631,46,1,1756739098.8776777,1756739102.4011679
7257.0,300.0,0.3494253158569336,3.0154380798339844,48,1,1756739099.2451348,1756739102.6099997
6412.0,300.0,0.39222216606140137,2.7383060455322266,51,1,1756739099.7975452,1756739102.9280741
8983.0,153.0,1.522355079650879,9.010871887207031,13,1,1756739092.8185408,1756739103.3517683
7292.0,120.0,3.1635890007019043,7.189407825469971,15,1,1756739093.1866207,1756739103.539618
7373.0,105.0,4.014782428741455,6.345067977905273,16,1,1756739093.3702025,1756739103.7300534
7307.0,157.0,2.3621246814727783,9.412611484527588,14,1,1756739093.001323,1756739104.7760599
7723.0,121.0,5.019668102264404,7.364545822143555,17,1,1756739093.5530362,1756739105.9372509
8027.0,170.0,2.1543993949890137,10.367296934127808,20,1,1756739094.111566,1756739106.6332629
7707.0,107.0,4.67944860458374,6.498691558837891,28,1,1756739095.578322,1756739106.7564626
7018.0,89.0,5.643735647201538,5.496626377105713,31,1,1756739096.1307504,1756739107.271113
7963.0,121.0,0.3997633457183838,1.801255464553833,81,1,1756739105.3288958,1756739107.529915
7701.0,140.0,5.316773176193237,8.53164792060852,22,1,1756739094.479667,1756739108.3280888
8321.0,212.0,1.5999085903167725,12.889965772628784,19,1,1756739093.9214756,1756739108.411351
7908.0,235.0,1.078256607055664,14.049310445785522,18,1,1756739093.7369754,1756739108.864543
7472.0,116.0,0.4264204502105713,2.531057119369507,86,1,1756739106.2599247,1756739109.2174025
7553.0,139.0,6.224665880203247,8.466928720474243,24,1,1756739094.8482456,1756739109.539841
8484.0,99.0,8.363140344619751,5.974169731140137,29,1,1756739095.7612858,1756739110.0985963
7081.0,34.0,1.0851078033447266,1.1182637214660645,95,1,1756739107.9315872,1756739110.1349597
7445.0,202.0,2.8650569915771484,12.498814582824707,25,1,1756739095.0306015,1756739110.3944736
7977.0,102.0,7.794736623764038,6.4312217235565186,34,1,1756739096.6806808,1756739110.9066393
8895.0,92.0,0.953113317489624,2.8755581378936768,91,1,1756739107.1863039,1756739111.0149753
8737.0,182.0,0.35256409645080566,4.733132362365723,85,1,1756739106.0745065,1756739111.160203
8110.0,104.0,0.8619134426116943,3.7691712379455566,93,1,1756739107.5619414,1756739112.1930263
6989.0,96.0,8.830339670181274,6.072050094604492,38,1,1756739097.4147544,1756739112.317145
7076.0,249.0,0.45765089988708496,6.702372312545776,82,1,1756739105.5135624,1756739112.6735866
8994.0,159.0,0.49783825874328613,5.35561203956604,89,1,1756739106.8165197,1756739112.6699705
7327.0,164.0,6.234881401062012,10.342274904251099,32,1,1756739096.3135617,1756739112.8907187
8105.0,300.0,0.6258292198181152,7.369720697402954,79,1,1756739104.9628441,1756739112.9583943
9256.0,235.0,4.055604696273804,14.614646673202515,23,1,1756739094.6628714,1756739113.3331234
7706.0,54.0,1.3613834381103516,2.2111363410949707,105,1,1756739109.796371,1756739113.3688917
8020.0,226.0,4.180766582489014,14.008824825286865,27,1,1756739095.3949504,1756739113.5845425
7187.0,76.0,1.0891995429992676,2.9550893306732178,104,1,1756739109.608961,1756739113.653251
6939.0,219.0,0.30980491638183594,6.814316034317017,88,1,1756739106.629796,1756739113.7539182
7284.0,88.0,1.16383957862854,3.3779547214508057,102,1,1756739109.2343612,1756739113.776156
7057.0,179.0,0.6370131969451904,5.930150747299194,92,1,1756739107.3749332,1756739113.9420977
9009.0,166.0,7.088329553604126,10.48341178894043,33,1,1756739096.4964945,1756739114.0682364
7906.0,213.0,5.1254096031188965,13.295782566070557,30,1,1756739095.9458027,1756739114.3669956
7896.0,129.0,9.522217512130737,7.936985492706299,36,1,1756739097.048734,1756739114.5079374
8552.0,148.0,0.9513945579528809,4.8804051876068115,99,1,1756739108.6758246,1756739114.5076249
7929.0,174.0,0.8299398422241211,5.3890979290008545,98,1,1756739108.490902,1756739114.7099397
9203.0,197.0,1.0115468502044678,6.007274866104126,94,1,1756739107.7471626,1756739114.7659848
8180.0,82.0,1.8071932792663574,1.463169813156128,115,1,1756739111.6589653,1756739114.929329
8422.0,93.0,8.648090839385986,5.802776098251343,55,1,1756739100.5316908,1756739114.9825585
7204.0,160.0,8.118562459945679,10.042520523071289,37,1,1756739097.2318234,1756739115.392907
7350.0,188.0,1.0889391899108887,5.325995683670044,101,1,1756739109.0446422,1756739115.4595776
7303.0,152.0,1.410651445388794,3.5246479511260986,110,1,1756739110.7260213,1756739115.6613214
