prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
7690.0,55.0,0.5202722549438477,0.9526588916778564,6,1,1756783534.959118,1756783536.432049
6479.0,102.0,0.41965413093566895,1.1622955799102783,10,1,1756783535.8507369,1756783537.4326875
7236.0,75.0,0.6584084033966064,0.7188358306884766,11,1,1756783536.0746326,1756783537.4518769
8090.0,96.0,0.8534884452819824,1.0151009559631348,9,1,1756783535.6273255,1756783537.4959161
7787.0,155.0,0.5474255084991455,1.9096288681030273,7,1,1756783535.1813009,1756783537.6383572
8604.0,226.0,0.48009395599365234,2.7368812561035156,5,1,1756783534.7280395,1756783537.9450161
8381.0,207.0,0.6193668842315674,2.1526386737823486,8,1,1756783535.40399,1756783538.175996
7977.0,102.0,0.4576847553253174,1.2794928550720215,34,1,1756783541.228676,1756783542.9658537
7906.0,213.0,0.5023343563079834,2.44604229927063,30,1,1756783540.3317473,1756783543.2801244
9009.0,166.0,0.4011673927307129,1.965428352355957,33,1,1756783541.00499,1756783543.3715858
6989.0,96.0,0.3662996292114258,0.9103114604949951,38,1,1756783542.1197689,1756783543.396381
7896.0,129.0,0.32320189476013184,1.4153504371643066,36,1,1756783541.6743102,1756783543.412863
7204.0,160.0,0.34119558334350586,1.5296194553375244,37,1,1756783541.8972225,1756783543.7680376
7723.0,121.0,1.8344144821166992,5.966864109039307,17,1,1756783537.4182055,1756783545.2194846
7307.0,157.0,1.8250453472137451,7.526435852050781,14,1,1756783536.7472482,1756783546.0987308
7292.0,120.0,2.3592031002044678,7.090129613876343,15,1,1756783536.971141,1756783546.4204745
8983.0,153.0,1.692791223526001,8.458157300949097,13,1,1756783536.523676,1756783546.6746256
7373.0,105.0,3.168333053588867,6.311734437942505,16,1,1756783537.194797,1756783546.6748664
7018.0,89.0,3.5969364643096924,3.4246749877929688,31,1,1756783540.5557153,1756783547.5773273
7037.0,57.0,0.3205840587615967,0.8549239635467529,57,1,1756783546.4016678,1756783547.5771763
8422.0,93.0,0.5119290351867676,1.362328052520752,55,1,1756783545.9516819,1756783547.8259397
8027.0,170.0,2.747845411300659,7.345721244812012,20,1,1756783538.0985887,1756783548.1921558
7701.0,140.0,3.9185311794281006,5.762440204620361,22,1,1756783538.545645,1756783548.226617
7553.0,139.0,4.3841893672943115,5.380096197128296,24,1,1756783538.9918666,1756783548.7561529
8321.0,212.0,2.1290299892425537,8.879153490066528,19,1,1756783537.873237,1756783548.881421
7040.0,54.0,0.42628049850463867,1.070791482925415,64,1,1756783547.9888227,1756783549.4858952
8593.0,300.0,1.5499260425567627,12.067063570022583,12,1,1756783536.297789,1756783549.9147794
7327.0,164.0,4.359355211257935,5.118222236633301,32,1,1756783540.7800848,1756783550.257663
8035.0,187.0,0.4668748378753662,2.8736419677734375,60,1,1756783547.082286,1756783550.4228034
8726.0,171.0,0.620112419128418,2.460082769393921,62,1,1756783547.5333092,1756783550.6135051
8276.0,242.0,0.3850734233856201,3.630134344100952,58,1,1756783546.6285632,1756783550.6437724
7831.0,194.0,0.5178611278533936,2.838172197341919,61,1,1756783547.307445,1756783550.663479
8456.0,137.0,0.7626242637634277,1.6936440467834473,65,1,1756783548.2165406,1756783550.6728098
8648.0,212.0,0.9163484573364258,2.558854103088379,63,1,1756783547.7608185,1756783551.2360215
7325.0,300.0,0.3946707248687744,4.04817533493042,59,1,1756783546.858167,1756783551.3010137
8502.0,126.0,5.657886266708374,3.0781946182250977,41,1,1756783542.7914507,1756783551.5275316
8190.0,300.0,3.350205659866333,10.049763202667236,21,1,1756783538.3231459,1756783551.7231147
7467.0,300.0,0.7889142036437988,2.9308626651763916,66,1,1756783548.4433777,1756783552.1631553
7434.0,300.0,0.9169743061065674,2.73907208442688,67,1,1756783548.6689599,1756783552.325007
6853.0,259.0,4.7652587890625,6.2247090339660645,35,1,1756783541.4516652,1756783552.4416337
7646.0,246.0,8.403780460357666,3.177290678024292,42,1,1756783543.0201008,1756783554.6011724
7707.0,107.0,8.403660535812378,6.72556209564209,28,1,1756783539.8849428,1756783555.0141654
8484.0,99.0,9.615244388580322,6.260902643203735,29,1,1756783540.1081817,1756783555.9843292
7081.0,34.0,0.5297136306762695,0.5714559555053711,95,1,1756783554.9791043,1756783556.0802746
7908.0,235.0,3.864138126373291,14.660833835601807,18,1,1756783537.6506197,1756783556.1755924
8110.0,104.0,0.41779518127441406,1.7862918376922607,93,1,1756783554.529199,1756783556.7332866
7445.0,202.0,4.9206626415252686,12.686842203140259,25,1,1756783539.2145286,1756783556.822034
9256.0,235.0,4.133454084396362,14.736194372177124,23,1,1756783538.7688608,1756783557.6385098
9203.0,197.0,0.5297930240631104,2.9558587074279785,94,1,1756783554.7556765,1756783558.2413287
7284.0,88.0,0.864107608795166,0.9217729568481445,102,1,1756783556.557074,1756783558.3429558
8552.0,148.0,0.7017669677734375,1.891552209854126,99,1,1756783555.8780067,1756783558.4713268
7929.0,174.0,0.6256964206695557,2.297186851501465,98,1,1756783555.6528587,1756783558.5757427
7350.0,188.0,0.7686679363250732,1.9813051223754883,101,1,1756783556.332402,1756783559.0823758
6983.0,273.0,0.562511682510376,3.3185133934020996,97,1,1756783555.427833,1756783559.3088589
7692.0,300.0,0.5692563056945801,3.7081398963928223,96,1,1756783555.2040784,1756783559.4814758
8859.0,294.0,0.7691903114318848,2.9441330432891846,100,1,1756783556.1066058,1756783559.8199296
8020.0,226.0,7.32227897644043,14.265973806381226,27,1,1756783539.6617105,1756783561.249964
7706.0,54.0,2.0071403980255127,3.225593328475952,105,1,1756783557.2313213,1756783562.4640553
8670.0,268.0,6.18895697593689,16.895877361297607,26,1,1756783539.4384267,1756783562.523261
7187.0,76.0,1.4897456169128418,4.54823899269104,104,1,1756783557.0075302,1756783563.0455153
6969.0,131.0,0.37369823455810547,1.8290700912475586,126,1,1756783561.9650238,1756783564.1677926
7283.0,114.0,0.4148533344268799,1.8517398834228516,132,1,1756783563.3246028,1756783565.5911968
7710.0,232.0,8.820035457611084,14.654414892196655,39,1,1756783542.3430395,1756783565.8174903
8957.0,59.0,1.1812665462493896,0.6450519561767578,136,1,1756783564.2276404,1756783566.0539594
8707.0,215.0,0.35681700706481934,3.1820690631866455,129,1,1756783562.6439316,1756783566.1828191
7649.0,114.0,0.5993244647979736,1.350036382675171,137,1,1756783564.4526625,1756783566.402024
7576.0,194.0,0.5020792484283447,2.583958864212036,133,1,1756783563.549991,1756783566.63603
6913.0,300.0,0.39429664611816406,4.100877285003662,127,1,1756783562.1909227,1756783566.6860971
7446.0,225.0,9.935790538787842,14.226283550262451,40,1,1756783542.5668418,1756783566.7289164
7498.0,300.0,0.3792245388031006,3.8667263984680176,130,1,1756783562.8709266,1756783567.1168783
6789.0,300.0,0.3730778694152832,3.764366865158081,131,1,1756783563.0986254,1756783567.2360706
