prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
7236.0,75.0,0.7420816421508789,1.814394474029541,11,1,1756738227.4943585,1756738230.0508351
8090.0,96.0,0.8287889957427979,2.280998706817627,9,1,1756738227.1706147,1756738230.2804024
6479.0,102.0,0.49652886390686035,2.4514992237091064,10,1,1756738227.332263,1756738230.2802918
7787.0,155.0,0.43074488639831543,3.422386407852173,7,1,1756738226.8478737,1756738230.7010055
7373.0,105.0,1.0418546199798584,1.642270803451538,16,1,1756738228.303804,1756738230.98793
7292.0,120.0,1.0330593585968018,1.9009885787963867,15,1,1756738228.1419272,1756738231.0759757
8983.0,153.0,0.9831697940826416,2.5002732276916504,13,1,1756738227.8180103,1756738231.3014538
7723.0,121.0,1.1831421852111816,1.6937246322631836,17,1,1756738228.4659262,1756738231.3427937
7307.0,157.0,0.9834139347076416,2.428333044052124,14,1,1756738227.9800544,1756738231.3918018
8381.0,207.0,0.5553627014160156,3.8565070629119873,8,1,1756738227.0088212,1756738231.4206915
7553.0,139.0,0.7518563270568848,1.5248141288757324,24,1,1756738229.586402,1756738231.863073
7908.0,235.0,1.3551926612854004,2.4991493225097656,18,1,1756738228.6281104,1756738232.482453
8593.0,300.0,0.8677730560302734,3.9908900260925293,12,1,1756738227.6561568,1756738232.5148203
7445.0,202.0,0.9290103912353516,1.8752503395080566,25,1,1756738229.7486343,1756738232.552895
7040.0,54.0,0.28601765632629395,0.44283199310302734,64,1,1756738236.0373542,1756738236.766204
8276.0,242.0,0.3749411106109619,2.1478848457336426,58,1,1756738235.059457,1756738237.5822847
7325.0,300.0,0.5007319450378418,2.5050694942474365,59,1,1756738235.2223923,1756738238.2281945
8484.0,99.0,2.8262054920196533,5.276766538619995,29,1,1756738230.378527,1756738238.4814997
7018.0,89.0,3.117486000061035,4.779790163040161,31,1,1756738230.7071724,1756738238.604449
8027.0,170.0,1.135305643081665,8.981651782989502,20,1,1756738228.9523401,1756738239.0692985
7701.0,140.0,2.370591640472412,7.7238640785217285,22,1,1756738229.2698166,1756738239.3642728
7707.0,107.0,4.104038715362549,6.590719699859619,28,1,1756738230.2239618,1756738240.9187202
7081.0,34.0,0.48935961723327637,0.5050921440124512,95,1,1756738240.9940128,1756738241.988465
8321.0,212.0,1.7036628723144531,12.605583429336548,19,1,1756738228.7903056,1756738243.0995538
