prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
7236.0,75.0,0.46120524406433105,1.13863205909729,11,1,1756736536.2393708,1756736537.83921
6479.0,102.0,0.31996870040893555,1.4958059787750244,10,1,1756736536.0977108,1756736537.9134855
7373.0,105.0,0.32943129539489746,1.6264638900756836,16,1,1756736536.943071,1756736538.8989663
8983.0,153.0,0.4991741180419922,2.2730069160461426,13,1,1756736536.52256,1756736539.2947419
7723.0,121.0,0.46758413314819336,1.7720227241516113,17,1,1756736537.084935,1756736539.3245428
7701.0,140.0,0.3485260009765625,2.1109890937805176,22,1,1756736537.7803366,1756736540.2398522
8027.0,170.0,0.3425920009613037,2.7657179832458496,20,1,1756736537.51191,1756736540.6202207
8090.0,96.0,1.9345295429229736,2.9668381214141846,9,1,1756736535.9560955,1756736540.8574634
7018.0,89.0,0.3096466064453125,2.0278496742248535,31,1,1756736539.0447354,1756736541.3822327
6989.0,96.0,0.7111101150512695,2.504875898361206,38,1,1756736540.0076156,1756736543.2236028
9256.0,235.0,0.5592594146728516,4.833681583404541,23,1,1756736537.9156084,1756736543.3085504
7327.0,164.0,0.4220261573791504,3.844115972518921,32,1,1756736539.1873412,1756736543.453484
8020.0,226.0,0.3715245723724365,4.677393913269043,27,1,1756736538.480861,1756736543.5297801
7896.0,129.0,0.79966139793396,3.0690345764160156,36,1,1756736539.7226577,1756736543.5913544
7204.0,160.0,0.37183523178100586,3.620589256286621,37,1,1756736539.8651402,1756736543.8575652
8502.0,126.0,1.1293485164642334,2.410233497619629,41,1,1756736540.425556,1756736543.965139
8381.0,207.0,1.2374448776245117,7.566616535186768,8,1,1756736535.8141146,1756736544.6181767
7292.0,120.0,2.265503406524658,6.537072658538818,15,1,1756736536.800935,1756736545.603511
7307.0,157.0,1.3476099967956543,8.393592834472656,14,1,1756736536.664238,1756736546.405441
6853.0,259.0,0.3263518810272217,6.807271718978882,35,1,1756736539.58932,1756736546.7229443
7446.0,225.0,0.8950493335723877,5.835615396499634,40,1,1756736540.2832065,1756736547.013872
7710.0,232.0,0.832446813583374,6.0548012256622314,39,1,1756736540.1495812,1756736547.0368297
7679.0,168.0,1.7983529567718506,4.296158790588379,49,1,1756736541.5231688,1756736547.6176813
7646.0,246.0,1.3598566055297852,5.860990762710571,42,1,1756736540.5677297,1756736547.7885776
8456.0,137.0,0.4425370693206787,4.00130033493042,65,1,1756736543.7501833,1756736548.1940217
8185.0,269.0,1.1150128841400146,6.378820896148682,45,1,1756736540.980363,1756736548.4741974
7629.0,89.0,1.6259257793426514,2.022357225418091,75,1,1756736545.1278834,1756736548.776167
7553.0,139.0,3.222989082336426,7.8468217849731445,24,1,1756736538.0525398,1756736549.1223514
6443.0,300.0,0.8504135608673096,7.624633550643921,44,1,1756736540.845171,1756736549.3202183
8747.0,129.0,1.4451441764831543,3.7497644424438477,69,1,1756736544.2907085,1756736549.4856176
7882.0,290.0,1.2126126289367676,7.3592307567596436,46,1,1756736541.1130009,1756736549.684845
8699.0,134.0,1.4189391136169434,3.984405994415283,71,1,1756736544.5701358,1756736549.9734814
7081.0,34.0,0.6763887405395508,1.5507290363311768,95,1,1756736547.8621368,1756736550.0892549
6788.0,300.0,1.230741262435913,8.018606424331665,47,1,1756736541.247112,1756736550.4964604
7461.0,137.0,1.487823486328125,4.1565515995025635,73,1,1756736544.8518636,1756736550.4962394
8184.0,153.0,1.4257996082305908,4.768769025802612,72,1,1756736544.7082431,1756736550.9028125
7515.0,143.0,1.5118749141693115,4.396388053894043,74,1,1756736544.994767,1756736550.9030313
7257.0,300.0,1.4735288619995117,8.415077447891235,48,1,1756736541.3912966,1756736551.2799037
7707.0,107.0,6.474111080169678,6.280435562133789,28,1,1756736538.6234958,1756736551.3780432
7908.0,235.0,2.9006502628326416,11.568204641342163,18,1,1756736537.2273302,1756736551.6961858
7112.0,95.0,3.57846999168396,5.884310245513916,54,1,1756736542.236354,1756736551.6991353
7037.0,57.0,5.550947189331055,3.4974398612976074,57,1,1756736542.6475666,1756736551.6959543
9131.0,213.0,0.9913179874420166,6.9468934535980225,68,1,1756736544.1568027,1756736552.0950146
8422.0,93.0,4.250149250030518,5.580382823944092,55,1,1756736542.3699574,1756736552.20049
7015.0,224.0,0.8940842151641846,7.432103157043457,70,1,1756736544.4326181,1756736552.758806
8484.0,99.0,7.9035139083862305,6.096406698226929,29,1,1756736538.7657018,1756736552.7656229
7706.0,54.0,1.8162424564361572,1.8722310066223145,105,1,1756736549.2423277,1756736552.9308016
8593.0,300.0,2.5859034061431885,14.210615396499634,12,1,1756736536.3809514,1756736553.1774714
7187.0,76.0,1.5521652698516846,2.853102445602417,104,1,1756736549.1063473,1756736553.5116158
7057.0,160.0,2.1525771617889404,5.972541093826294,78,1,1756736545.549332,1756736553.6744506
7284.0,88.0,1.5510249137878418,3.419550657272339,102,1,1756736548.8204172,1756736553.7909935
7445.0,202.0,4.137124300003052,11.89053225517273,25,1,1756736538.1947217,1756736554.222379
7724.0,193.0,1.2994089126586914,11.626975774765015,50,1,1756736541.6655383,1756736554.5919237
8466.0,121.0,4.9795777797698975,7.33509087562561,56,1,1756736542.5130203,1756736554.8276896
8321.0,212.0,4.828752756118774,12.688477516174316,19,1,1756736537.3693845,1756736554.8866158
7467.0,300.0,0.6102046966552734,11.330325603485107,66,1,1756736543.886434,1756736555.826965
7434.0,300.0,0.739978551864624,11.509291410446167,67,1,1756736544.0229554,1756736556.2722259
8552.0,148.0,1.3320000171661377,6.749808073043823,99,1,1756736548.4119515,1756736556.4937603
8180.0,82.0,1.828108787536621,4.4888694286346436,115,1,1756736550.618313,1756736556.9352922
9203.0,197.0,0.4997580051422119,8.876131057739258,94,1,1756736547.7253199,1756736557.1012096
7977.0,102.0,11.676886558532715,6.386287450790405,34,1,1756736539.4550643,1756736557.5182388
7929.0,174.0,1.1977977752685547,8.175492525100708,98,1,1756736548.2799227,1756736557.6532137
7040.0,54.0,11.03385877609253,3.2131690979003906,64,1,1756736543.617714,1756736557.864743
8190.0,300.0,2.552302122116089,17.900935411453247,21,1,1756736537.645497,1756736558.098735
7350.0,188.0,1.498028039932251,8.98947811126709,101,1,1756736548.6816154,1756736559.1691215
7412.0,300.0,1.6949129104614258,12.53602385520935,76,1,1756736545.2709427,1756736559.5018802
8554.0,181.0,1.7764661312103271,8.773184776306152,103,1,1756736548.9638293,1756736559.5134807
8957.0,59.0,2.9936699867248535,3.2438313961029053,136,1,1756736553.5004892,1756736559.737991
8670.0,268.0,5.399129867553711,16.180068254470825,26,1,1756736538.3376822,1756736559.9168808
9009.0,166.0,10.316350221633911,10.465003967285156,33,1,1756736539.321384,1756736560.1027386
7447.0,300.0,1.8464138507843018,12.934978723526001,77,1,1756736545.4132206,1756736560.1946137
7467.0,147.0,0.922961950302124,8.080704927444458,120,1,1756736551.3015268,1756736560.3051941
6969.0,131.0,1.602752685546875,7.309673070907593,126,1,1756736552.1295314,1756736561.0419576
7906.0,213.0,9.10821795463562,13.396584033966064,30,1,1756736538.9110193,1756736561.4158223
7283.0,114.0,2.266963243484497,6.336757183074951,132,1,1756736552.9532342,1756736561.5569553
9414.0,118.0,8.668657541275024,7.388530731201172,80,1,1756736545.8199847,1756736561.8771734
6412.0,300.0,1.8307950496673584,18.331865787506104,51,1,1756736541.8080156,1756736561.9706771
8047.0,276.0,3.0491042137145996,16.825379610061646,53,1,1756736542.0956883,1756736561.970173
8035.0,187.0,7.885787487030029,11.5995352268219,60,1,1756736543.0690818,1756736562.5544055
7649.0,114.0,2.577018976211548,6.381821870803833,137,1,1756736553.6368809,1756736562.5957222
8219.0,95.0,3.223966121673584,5.326794862747192,140,1,1756736554.0430331,1756736562.5937946
7180.0,300.0,2.388850212097168,18.339613676071167,52,1,1756736541.950971,1756736562.6794353
6983.0,273.0,0.9766414165496826,13.760056257247925,97,1,1756736548.1430511,1756736562.8797493
7963.0,121.0,9.905530214309692,7.613378524780273,81,1,1756736545.962506,1756736563.481416
8726.0,171.0,9.538553237915039,10.623779773712158,62,1,1756736543.3422751,1756736563.5046089
8967.0,107.0,3.409691095352173,6.034332513809204,141,1,1756736554.1861928,1756736563.630217
7831.0,194.0,8.697516679763794,12.052184104919434,61,1,1756736543.20535,1756736563.9550512
7692.0,300.0,0.8574802875518799,15.234121561050415,96,1,1756736547.9970992,1756736564.088701
8276.0,242.0,6.362490177154541,15.042293071746826,58,1,1756736542.7902153,1756736564.1949985
7671.0,233.0,2.143061876296997,12.744513034820557,108,1,1756736549.6561863,1756736564.5437622
8859.0,294.0,1.4813084602355957,15.040364265441895,100,1,1756736548.5470343,1756736565.0687075
7424.0,252.0,2.1438443660736084,13.40648078918457,107,1,1756736549.5184205,1756736565.0687456
8703.0,192.0,1.9598982334136963,10.823771476745605,128,1,1756736552.4008038,1756736565.1844742
7297.0,212.0,1.3946070671081543,11.971893548965454,125,1,1756736551.9949808,1756736565.361482
8066.0,108.0,4.202615976333618,6.146204948425293,147,1,1756736555.0126257,1756736565.361447
7021.0,111.0,3.951430320739746,6.302281379699707,148,1,1756736555.160657,1756736565.4143686
7303.0,152.0,6.520184516906738,9.575465202331543,110,1,1756736549.927015,1756736566.0226648
7576.0,194.0,2.2950961589813232,10.952504396438599,133,1,1756736553.096531,1756736566.3441315
8854.0,173.0,3.132869243621826,9.83295226097107,139,1,1756736553.9086971,1756736566.874519
8465.0,249.0,1.431321620941162,14.113163232803345,121,1,1756736551.438818,1756736566.9833038
8773.0,108.0,13.991572856903076,6.70398736000061,84,1,1756736546.3711884,1756736567.066749
7565.0,144.0,4.003064870834351,8.224844217300415,146,1,1756736554.8773263,1756736567.105236
8707.0,215.0,2.440129518508911,12.171944618225098,129,1,1756736552.5438604,1756736567.1559358
8648.0,212.0,10.435425519943237,13.247153997421265,63,1,1756736543.4793434,1756736567.1619236
