prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
7118.0,118.0,0.5001845359802246,0.9180653095245361,3,1,1756807992.7040951,1756807994.1223454
8604.0,226.0,0.5329325199127197,2.0096242427825928,5,1,1756807994.0434246,1756807996.5859823
7787.0,155.0,0.3389453887939453,1.4948744773864746,7,1,1756807995.38275,1756807997.2165706
8090.0,96.0,0.32670164108276367,0.7715997695922852,9,1,1756807996.7213128,1756807997.8196142
7690.0,55.0,2.1605441570281982,1.0300586223602295,6,1,1756807994.7141778,1756807997.9047809
8381.0,207.0,0.34084200859069824,1.7753314971923828,8,1,1756807996.0509999,1756807998.1671734
7350.0,204.0,2.6194188594818115,4.682892799377441,2,1,1756807992.0317361,1756807999.3340485
8158.0,87.0,4.573283672332764,2.0241539478302,4,1,1756807993.373539,1756807999.970977
6479.0,102.0,1.8757007122039795,2.340076446533203,10,1,1756807997.392933,1756808001.60871
8593.0,300.0,0.5393190383911133,2.5408480167388916,12,1,1756807998.7379615,1756808001.8181286
7236.0,75.0,2.0481107234954834,1.7836120128631592,11,1,1756807998.067367,1756808001.8990898
7292.0,120.0,0.31462836265563965,1.0567474365234375,15,1,1756808000.748071,1756808002.1194468
7373.0,105.0,0.2936687469482422,0.8166265487670898,16,1,1756808001.4154105,1756808002.5257065
8983.0,153.0,2.5865182876586914,3.2983086109161377,13,1,1756807999.4094858,1756808005.2943134
8321.0,212.0,0.5088479518890381,1.7800521850585938,19,1,1756808003.4283235,1756808005.7172244
7307.0,157.0,1.999478816986084,3.8105220794677734,14,1,1756808000.0804086,1756808005.89041
7723.0,121.0,2.0751829147338867,2.8916361331939697,17,1,1756808002.088637,1756808007.0554569
8190.0,300.0,0.37117600440979004,2.53259539604187,21,1,1756808004.7634773,1756808007.6672487
7553.0,139.0,0.32790446281433105,1.2108433246612549,24,1,1756808006.7772593,1756808008.3160076
7445.0,202.0,0.3056771755218506,1.5689542293548584,25,1,1756808007.449162,1756808009.3237941
8027.0,170.0,1.9100282192230225,4.0053391456604,20,1,1756808004.096209,1756808010.0115771
7908.0,235.0,2.357332468032837,5.511461019515991,18,1,1756808002.7609742,1756808010.6297681
7707.0,107.0,0.4834566116333008,0.9606385231018066,28,1,1756808009.458724,1756808010.9028199
7701.0,140.0,2.220404624938965,3.282665491104126,22,1,1756808005.4367526,1756808010.9398232
8484.0,99.0,0.3809068202972412,0.7724158763885498,29,1,1756808010.1283636,1756808011.2816863
7327.0,164.0,0.44609904289245605,1.250288963317871,32,1,1756808012.1448443,1756808013.8412323
9256.0,235.0,2.4636917114257812,5.964186191558838,23,1,1756808006.1096208,1756808014.5374987
7018.0,89.0,2.037600040435791,2.3332207202911377,31,1,1756808011.4770415,1756808015.8478627
8020.0,226.0,2.1111841201782227,5.411774158477783,27,1,1756808008.7888906,1756808016.3118494
7896.0,129.0,0.34215307235717773,1.1481969356536865,36,1,1756808014.826093,1756808016.3164437
6853.0,259.0,0.4097926616668701,2.2762868404388428,35,1,1756808014.1556048,1756808016.8416848
7204.0,160.0,0.28591442108154297,1.2839899063110352,37,1,1756808015.4957516,1756808017.065657
8670.0,268.0,3.07690167427063,6.530361890792847,26,1,1756808008.118594,1756808017.7258584
7906.0,213.0,2.057368040084839,5.044331073760986,30,1,1756808010.8008115,1756808017.9025111
7977.0,102.0,2.8781371116638184,2.3269550800323486,34,1,1756808013.4805257,1756808018.6856186
9009.0,166.0,2.81986403465271,3.5941519737243652,33,1,1756808012.812281,1756808019.2262976
7446.0,225.0,0.4542875289916992,1.8614437580108643,40,1,1756808017.5059605,1756808019.821692
6989.0,96.0,1.7345499992370605,2.1413724422454834,38,1,1756808016.1667087,1756808020.0426314
7646.0,246.0,0.32785701751708984,2.0293924808502197,42,1,1756808018.8511627,1756808021.2084126
8502.0,126.0,2.5224082469940186,1.5995116233825684,41,1,1756808018.180575,1756808022.3024952
8185.0,269.0,0.37443971633911133,2.3671274185180664,45,1,1756808020.860368,1756808023.6019356
7710.0,232.0,2.3978917598724365,5.04880952835083,39,1,1756808016.8348014,1756808024.2815046
7882.0,290.0,0.34110212326049805,2.4813907146453857,46,1,1756808021.5305595,1756808024.3530533
7257.0,300.0,0.2872586250305176,2.5844192504882812,48,1,1756808022.8738644,1756808025.745544
7724.0,193.0,0.3257448673248291,1.640160322189331,50,1,1756808024.2186701,1756808026.184576
7180.0,300.0,0.2995870113372803,2.564100980758667,52,1,1756808025.5551093,1756808028.418798
6443.0,300.0,1.7971343994140625,6.866197347640991,44,1,1756808020.192735,1756808028.8560674
8047.0,276.0,0.3563671112060547,2.344043731689453,53,1,1756808026.2275884,1756808028.928
8466.0,121.0,0.3741140365600586,0.9448862075805664,56,1,1756808028.2357125,1756808029.5547132
7679.0,168.0,3.343313455581665,4.010661602020264,49,1,1756808023.5456777,1756808030.8996532
7112.0,95.0,1.9095673561096191,2.2383580207824707,54,1,1756808026.8972852,1756808031.045211
6788.0,300.0,2.3265533447265625,6.841943740844727,47,1,1756808022.2006323,1756808031.3691301
7037.0,57.0,1.5363812446594238,1.3449654579162598,57,1,1756808028.909622,1756808031.7909691
8276.0,242.0,0.5112729072570801,1.977276086807251,58,1,1756808029.5816672,1756808032.0702167
8422.0,93.0,3.0835835933685303,2.2424070835113525,55,1,1756808027.5666757,1756808032.8926663
7831.0,194.0,0.35465502738952637,1.6579594612121582,61,1,1756808031.5994968,1756808033.6121116
8726.0,171.0,0.3937499523162842,1.3464608192443848,62,1,1756808032.2724013,1756808034.012612
6412.0,300.0,2.1961357593536377,7.191382884979248,51,1,1756808024.8857625,1756808034.2732825
8456.0,137.0,0.5194144248962402,1.178431749343872,65,1,1756808034.2868652,1756808035.984712
7040.0,54.0,2.1693649291992188,0.829409122467041,64,1,1756808033.6122742,1756808036.61105
8035.0,187.0,2.7578072547912598,3.985002040863037,60,1,1756808030.9241595,1756808037.6669688
7467.0,300.0,0.325991153717041,2.5050339698791504,66,1,1756808034.9544713,1756808037.7854974
9131.0,213.0,0.40793681144714355,1.705786943435669,68,1,1756808036.2951393,1756808038.408863
7325.0,300.0,2.6486029624938965,6.9153993129730225,59,1,1756808030.2502294,1756808039.814232
8699.0,134.0,0.5211725234985352,1.170318603515625,71,1,1756808038.3085256,1756808040.0000172
8648.0,212.0,2.3519270420074463,4.794332504272461,63,1,1756808032.9420877,1756808040.0883477
8184.0,153.0,0.3650553226470947,1.3010530471801758,72,1,1756808038.9779866,1756808040.6440957
