prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
7690.0,55.0,0.5122878551483154,0.7022676467895508,6,1,1756779468.262566,1756779469.4771216
7787.0,155.0,0.40618896484375,1.8604710102081299,7,1,1756779468.6684153,1756779470.9350753
8090.0,96.0,0.3209681510925293,1.1479990482330322,9,1,1756779469.483176,1756779470.9521437
6479.0,102.0,0.24522948265075684,1.1430561542510986,10,1,1756779469.888971,1756779471.2772574
7236.0,75.0,0.29250049591064453,0.7947161197662354,11,1,1756779470.2934303,1756779471.3806474
8381.0,207.0,0.39876675605773926,2.171293020248413,8,1,1756779469.0754616,1756779471.6455219
7118.0,118.0,1.9191455841064453,2.732412576675415,3,1,1756779467.0421057,1756779471.6936638
8158.0,87.0,3.765218496322632,1.996199607849121,4,1,1756779467.4519606,1756779473.21338
7292.0,120.0,0.3195669651031494,1.2453575134277344,15,1,1756779471.9262614,1756779473.4911878
7373.0,105.0,0.290494441986084,1.0808684825897217,16,1,1756779472.3308537,1756779473.7022169
8593.0,300.0,0.34534573554992676,2.94234037399292,12,1,1756779470.6979015,1756779473.9855876
7723.0,121.0,0.3016848564147949,1.1585745811462402,17,1,1756779472.7354684,1756779474.1957283
8321.0,212.0,0.3343491554260254,1.8338613510131836,19,1,1756779473.549538,1756779475.7177494
7307.0,157.0,2.085967540740967,3.5330142974853516,14,1,1756779471.516923,1756779477.1359053
7553.0,139.0,0.3202793598175049,1.4122865200042725,24,1,1756779475.5818982,1756779477.314464
8604.0,226.0,3.7882421016693115,6.1578569412231445,5,1,1756779467.8578029,1756779477.8039026
8190.0,300.0,0.4693789482116699,2.9992074966430664,21,1,1756779474.3665688,1756779477.8351557
8983.0,153.0,2.6066203117370605,4.192093849182129,13,1,1756779471.1070173,1756779477.905732
7445.0,202.0,0.29007411003112793,2.2659199237823486,25,1,1756779475.9883862,1756779478.5443802
7707.0,107.0,0.300612211227417,1.3142507076263428,28,1,1756779477.2077572,1756779478.8226206
8484.0,99.0,0.3364222049713135,1.2313823699951172,29,1,1756779477.6164827,1756779479.184288
7018.0,89.0,0.28554677963256836,0.894280195236206,31,1,1756779478.4270215,1756779479.606849
7701.0,140.0,1.7099418640136719,3.1528031826019287,22,1,1756779474.7717643,1756779479.63451
8020.0,226.0,0.3185844421386719,2.57561993598938,27,1,1756779476.7978215,1756779479.692026
8027.0,170.0,2.250093460083008,4.122613430023193,20,1,1756779473.956294,1756779480.3290017
7908.0,235.0,2.1713039875030518,5.0937535762786865,18,1,1756779473.140054,1756779480.4051123
7906.0,213.0,0.3163177967071533,2.378375291824341,30,1,1756779478.019618,1756779480.7143116
7327.0,164.0,0.28774476051330566,1.7372748851776123,32,1,1756779478.8382106,1756779480.8632307
7977.0,102.0,0.3278176784515381,1.2069358825683594,34,1,1756779479.6542008,1756779481.1889548
7896.0,129.0,0.312701940536499,1.4562504291534424,36,1,1756779480.4628968,1756779482.23185
9256.0,235.0,4.01851749420166,3.0792276859283447,23,1,1756779475.177119,1756779482.2748647
6989.0,96.0,0.2771012783050537,0.9593708515167236,38,1,1756779481.2805,1756779482.5169728
7204.0,160.0,0.27916622161865234,1.744001865386963,37,1,1756779480.8739812,1756779482.89715
6853.0,259.0,0.25981760025024414,2.953848123550415,35,1,1756779480.0623798,1756779483.2760463
8502.0,126.0,0.33960843086242676,1.179276943206787,41,1,1756779482.5037057,1756779484.022592
7710.0,232.0,0.31064414978027344,2.2534611225128174,39,1,1756779481.6877909,1756779484.2518966
7646.0,246.0,0.2920396327972412,2.379991292953491,42,1,1756779482.913029,1756779485.5850606
8670.0,268.0,2.6910743713378906,6.711463212966919,26,1,1756779476.3925514,1756779485.7950895
9009.0,166.0,2.9248509407043457,4.13152551651001,33,1,1756779479.2459705,1756779486.302347
8185.0,269.0,0.3606445789337158,3.1233744621276855,45,1,1756779484.1366918,1756779487.6207113
7679.0,168.0,0.3081212043762207,2.0488507747650146,49,1,1756779485.7646003,1756779488.1215732
7882.0,290.0,0.31767797470092773,3.3268654346466064,46,1,1756779484.5446458,1756779488.1891906
6788.0,300.0,0.2602105140686035,3.5130414962768555,47,1,1756779484.950479,1756779488.723731
7724.0,193.0,0.31851887702941895,2.432202100753784,50,1,1756779486.1722898,1756779488.9230113
8422.0,93.0,0.35834360122680664,1.2089622020721436,55,1,1756779488.1966057,1756779489.7639122
7037.0,57.0,0.2809159755706787,0.675267219543457,57,1,1756779489.0101297,1756779489.9663134
7446.0,225.0,2.830970048904419,5.397820472717285,40,1,1756779482.0936077,1756779490.322399
6443.0,300.0,2.6305387020111084,4.021439790725708,44,1,1756779483.7285297,1756779490.380509
8466.0,121.0,0.3625316619873047,1.435025691986084,56,1,1756779488.6013253,1756779490.398883
6412.0,300.0,0.2530660629272461,3.7297446727752686,51,1,1756779486.5783699,1756779490.561181
7180.0,300.0,0.32958555221557617,3.5880234241485596,52,1,1756779486.984105,1756779490.9017148
8047.0,276.0,0.3878662586212158,3.2023046016693115,53,1,1756779487.386529,1756779490.9767003
8276.0,242.0,0.4332234859466553,2.592557668685913,58,1,1756779489.4149978,1756779492.4407797
8035.0,187.0,0.3258240222930908,2.0012388229370117,60,1,1756779490.2247493,1756779492.5518122
7112.0,95.0,2.5284531116485596,2.244615316390991,54,1,1756779487.793719,1756779492.5667894
8726.0,171.0,0.3626675605773926,1.792424201965332,62,1,1756779491.0293286,1756779493.1844213
8648.0,212.0,0.35165929794311523,2.306828260421753,63,1,1756779491.4351952,1756779494.0936832
8456.0,137.0,0.3445930480957031,1.5158908367156982,65,1,1756779492.2490616,1756779494.109546
7257.0,300.0,2.2684004306793213,7.433883905410767,48,1,1756779485.356278,1756779495.0585625
8747.0,129.0,0.36167311668395996,1.574286699295044,69,1,1756779493.872481,1756779495.8084414
7040.0,54.0,3.3440256118774414,1.1520648002624512,64,1,1756779491.8425288,1756779496.3386197
9131.0,213.0,0.3661537170410156,2.656179428100586,68,1,1756779493.4667993,1756779496.4891331
8699.0,134.0,0.36357712745666504,1.646329641342163,71,1,1756779494.680605,1756779496.6905122
7434.0,300.0,0.2992515563964844,3.654773235321045,67,1,1756779493.0595245,1756779497.0135503
8184.0,153.0,0.3399503231048584,1.672239065170288,72,1,1756779495.0887341,1756779497.1009243
7015.0,224.0,0.2763223648071289,2.592177629470825,70,1,1756779494.2734306,1756779497.1419318
7629.0,89.0,0.33780598640441895,0.8647356033325195,75,1,1756779496.3121426,1756779497.5146847
7831.0,194.0,2.1223907470703125,4.775146722793579,61,1,1756779490.629092,1756779497.5266294
7515.0,143.0,0.3117697238922119,1.5437805652618408,74,1,1756779495.9044654,1756779497.7600162
7325.0,300.0,2.901801824569702,5.532075881958008,59,1,1756779489.8151386,1756779498.2490163
7057.0,160.0,0.2869551181793213,1.447251319885254,78,1,1756779497.532,1756779499.2662072
9414.0,118.0,0.38686132431030273,1.0316987037658691,80,1,1756779498.3495173,1756779499.7680774
7467.0,300.0,1.989288568496704,5.448636770248413,66,1,1756779492.6534534,1756779500.0913792
7447.0,300.0,0.29289793968200684,2.9215567111968994,77,1,1756779497.1210425,1756779500.3354976
7461.0,137.0,2.297912836074829,3.2860705852508545,73,1,1756779495.494255,1756779501.0782387
8773.0,108.0,0.3601670265197754,1.0525941848754883,84,1,1756779499.9742901,1756779501.3870518
8077.0,151.0,0.33695459365844727,1.5689349174499512,83,1,1756779499.566351,1756779501.472242
7472.0,116.0,0.2992067337036133,1.1620216369628906,86,1,1756779500.7892041,1756779502.2504325
7963.0,121.0,1.3095872402191162,2.964660167694092,81,1,1756779498.756234,1756779503.0304832
8598.0,187.0,0.36430931091308594,1.963463544845581,87,1,1756779501.1965637,1756779503.5243373
8895.0,92.0,0.36016035079956055,0.9294397830963135,91,1,1756779502.8175054,1756779504.107106
8994.0,159.0,0.38431549072265625,1.7679443359375,89,1,1756779502.0047374,1756779504.1569977
8110.0,104.0,0.3301706314086914,0.9634344577789307,93,1,1756779503.6364782,1756779504.9300838
7081.0,34.0,0.3024270534515381,0.3680746555328369,95,1,1756779504.4467144,1756779505.1172168
7412.0,300.0,1.7495231628417969,6.851805686950684,76,1,1756779496.7136226,1756779505.3149514
8550.0,300.0,0.35852813720703125,3.225590467453003,90,1,1756779502.4113991,1756779505.9955182
7076.0,249.0,2.495979070663452,5.456029176712036,82,1,1756779499.1622024,1756779507.114211
8737.0,182.0,2.7188608646392822,4.583080530166626,85,1,1756779500.3833227,1756779507.685264
7929.0,174.0,0.31440138816833496,1.804419755935669,98,1,1756779505.6610065,1756779507.7798283
8105.0,300.0,2.326687812805176,7.5753397941589355,79,1,1756779497.9407172,1756779507.8427448
6939.0,219.0,2.045867443084717,4.858915567398071,88,1,1756779501.5976043,1756779508.5023873
7692.0,300.0,0.3135819435119629,3.3538241386413574,96,1,1756779504.853177,1756779508.5205836
6983.0,273.0,0.2818143367767334,3.086716413497925,97,1,1756779505.2540445,1756779508.6225755
7284.0,88.0,0.29839205741882324,1.1347236633300781,102,1,1756779507.2819204,1756779508.7150366
7187.0,76.0,0.2923126220703125,0.9178898334503174,104,1,1756779508.0901823,1756779509.3003848
7706.0,54.0,0.3084731101989746,0.6789226531982422,105,1,1756779508.4960868,1756779509.4834826
8554.0,181.0,0.357804536819458,2.068080425262451,103,1,1756779507.6900585,1756779510.1159444
7057.0,179.0,2.616405963897705,4.333381652832031,92,1,1756779503.2271934,1756779510.176983
9203.0,197.0,2.557389497756958,3.576282262802124,94,1,1756779504.0455923,1756779510.1792645
8859.0,294.0,0.3621680736541748,3.358184337615967,100,1,1756779506.475381,1756779510.1957333
7350.0,188.0,1.9274883270263672,2.4399094581604004,101,1,1756779506.8815668,1756779511.2489653
8552.0,148.0,2.9310660362243652,3.3422629833221436,99,1,1756779506.0685644,1756779512.341894
7303.0,152.0,0.2909700870513916,1.8012044429779053,110,1,1756779510.519974,1756779512.612149
7495.0,300.0,0.30196285247802734,3.451237678527832,106,1,1756779508.9008427,1756779512.6540437
7671.0,233.0,0.31006431579589844,2.845796823501587,108,1,1756779509.7088592,1756779512.8647208
8180.0,82.0,0.3477749824523926,0.9050030708312988,115,1,1756779512.5509796,1756779513.8037581
8712.0,300.0,0.35962748527526855,3.6521565914154053,109,1,1756779510.1163998,1756779514.1281848
7203.0,214.0,0.28895068168640137,2.5427393913269043,112,1,1756779511.334081,1756779514.1657722
7973.0,300.0,0.3246448040008545,3.54565167427063,111,1,1756779510.9250536,1756779514.7953508
7053.0,121.0,0.2930588722229004,1.3233270645141602,118,1,1756779513.765251,1756779515.3816373
7640.0,291.0,0.3546476364135742,3.33166241645813,113,1,1756779511.7397869,1756779515.4260976
7348.0,300.0,0.29572534561157227,3.623863458633423,116,1,1756779512.9546208,1756779516.8742104
7625.0,223.0,0.3078324794769287,2.7535629272460938,119,1,1756779514.177207,1756779517.2386024
7424.0,252.0,2.363884210586548,5.8648786544799805,107,1,1756779509.3082004,1756779517.5369632
7691.0,146.0,2.221604108810425,3.3427858352661133,114,1,1756779512.145048,1756779517.7094395
9313.0,144.0,0.38690686225891113,1.843013048171997,123,1,1756779515.7989914,1756779518.0289114
8465.0,249.0,0.34136438369750977,3.195265293121338,121,1,1756779514.9844742,1756779518.5211039
6969.0,131.0,0.31294703483581543,1.5300374031066895,126,1,1756779517.0189965,1756779518.8619819
9012.0,261.0,0.35747218132019043,3.2468888759613037,122,1,1756779515.3915293,1756779518.9958906
7297.0,212.0,0.3292865753173828,2.5448999404907227,125,1,1756779516.6097114,1756779519.4838996
7802.0,300.0,0.3234689235687256,3.660658121109009,124,1,1756779516.2037768,1756779520.1879046
7467.0,147.0,2.70721435546875,3.2943367958068848,120,1,1756779514.5842307,1756779520.5857832
7283.0,114.0,0.3346555233001709,1.3173763751983643,132,1,1756779519.4322338,1756779521.0842662
8707.0,215.0,0.4028027057647705,2.471083164215088,129,1,1756779518.2209265,1756779521.094814
6913.0,300.0,0.31595277786254883,3.513913869857788,127,1,1756779517.4195068,1756779521.2493756
8799.0,259.0,4.029902219772339,4.419809818267822,117,1,1756779513.3605552,1756779521.810268
8957.0,59.0,0.36191797256469727,0.7783970832824707,136,1,1756779521.0584972,1756779522.198813
7576.0,194.0,0.3115522861480713,2.4273102283477783,133,1,1756779519.8352904,1756779522.5741534
6789.0,300.0,0.26458144187927246,3.6701927185058594,131,1,1756779519.028156,1756779522.9629304
7649.0,114.0,0.31351184844970703,1.3230926990509033,137,1,1756779521.4595444,1756779523.0961494
7941.0,300.0,0.333615779876709,3.417106866836548,134,1,1756779520.2444646,1756779523.9951878
8854.0,173.0,0.3707239627838135,1.6872551441192627,139,1,1756779522.2759728,1756779524.3339524
8967.0,107.0,0.364886999130249,1.0184824466705322,141,1,1756779523.0930684,1756779524.4764383
8127.0,219.0,0.34262657165527344,2.2853262424468994,138,1,1756779521.8669384,1756779524.4948921
8703.0,192.0,2.557152032852173,4.678830862045288,128,1,1756779517.8203802,1756779525.0563636
7498.0,300.0,2.149465322494507,5.492098331451416,130,1,1756779518.627495,1756779526.2690601
8411.0,170.0,0.4744093418121338,1.775301218032837,144,1,1756779524.3214195,1756779526.5711305
8219.0,95.0,2.2505478858947754,2.1501777172088623,140,1,1756779522.6840656,1756779527.0847926
8066.0,108.0,0.3399777412414551,1.3035335540771484,147,1,1756779525.5387318,1756779527.1822436
7021.0,111.0,0.2765824794769287,1.3745388984680176,148,1,1756779525.9460263,1756779527.5971484
6549.0,300.0,0.3030076026916504,3.345791816711426,145,1,1756779524.7231903,1756779528.3719916
8136.0,231.0,2.4489006996154785,5.736003398895264,135,1,1756779520.6533983,1756779528.8383024
