prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
7236.0,75.0,0.41359877586364746,0.9353320598602295,11,1,1756731371.7971227,1756731373.1460536
7292.0,120.0,0.3478095531463623,1.6116666793823242,15,1,1756731372.6924539,1756731374.6519308
7307.0,157.0,0.3323953151702881,2.1680819988250732,14,1,1756731372.4683523,1756731374.9688318
7723.0,121.0,0.30800724029541016,1.7024147510528564,17,1,1756731373.139247,1756731375.149669
7690.0,55.0,3.085216522216797,1.7931337356567383,6,1,1756731370.6799352,1756731375.5582874
8027.0,170.0,0.3396451473236084,2.534090042114258,20,1,1756731373.8106608,1756731376.6843975
7701.0,140.0,0.34715986251831055,2.1382968425750732,22,1,1756731374.2595456,1756731376.7450027
8593.0,300.0,0.5201811790466309,4.36313009262085,12,1,1756731372.0210588,1756731376.90437
8090.0,96.0,2.2225828170776367,3.3443634510040283,9,1,1756731371.3493714,1756731376.916318
7908.0,235.0,0.3640284538269043,3.499241828918457,18,1,1756731373.3642654,1756731377.2275367
7707.0,107.0,0.3902931213378906,1.6712424755096436,28,1,1756731375.6179302,1756731377.6794665
6479.0,102.0,2.9016611576080322,3.5005910396575928,10,1,1756731371.5732532,1756731377.9755054
7445.0,202.0,0.35260653495788574,3.1620655059814453,25,1,1756731374.934475,1756731378.4491475
9256.0,235.0,0.5199573040008545,3.7028110027313232,23,1,1756731374.4858692,1756731378.7086377
7327.0,164.0,0.36870789527893066,2.5710041522979736,32,1,1756731376.5540707,1756731379.4937854
6989.0,96.0,0.36224365234375,1.454608678817749,38,1,1756731377.9105735,1756731379.727426
8381.0,207.0,1.524341106414795,7.222959518432617,8,1,1756731371.1258783,1756731379.8731797
8670.0,268.0,0.4976043701171875,4.228738784790039,26,1,1756731375.1629283,1756731379.8892722
7906.0,213.0,0.41002583503723145,3.387303113937378,30,1,1756731376.109149,1756731379.9064786
9009.0,166.0,0.551563024520874,2.622614622116089,33,1,1756731376.7806933,1756731379.954871
7896.0,129.0,0.5052311420440674,2.0015642642974854,36,1,1756731377.4611049,1756731379.9679008
7373.0,105.0,3.392646312713623,4.0228588581085205,16,1,1756731372.9159868,1756731380.331492
8604.0,226.0,2.0200185775756836,8.160845041275024,5,1,1756731370.4502933,1756731380.631157
7787.0,155.0,4.097577810287476,5.707448720932007,7,1,1756731370.9026198,1756731380.7076464
8983.0,153.0,3.372457504272461,5.221663236618042,13,1,1756731372.2445056,1756731380.8386264
8502.0,126.0,0.5348556041717529,1.958554744720459,41,1,1756731378.5883512,1756731381.0817616
6853.0,259.0,0.381115198135376,3.9995784759521484,35,1,1756731377.2364762,1756731381.6171703
7446.0,225.0,0.3792233467102051,3.450374126434326,40,1,1756731378.3616662,1756731382.1912642
8484.0,99.0,3.0787293910980225,3.4432015419006348,29,1,1756731375.843963,1756731382.3658946
7553.0,139.0,3.0401852130889893,4.8222126960754395,24,1,1756731374.7109463,1756731382.5733447
7679.0,168.0,0.4770665168762207,2.7505860328674316,49,1,1756731380.3948827,1756731383.6225352
7977.0,102.0,3.2937140464782715,3.529306650161743,34,1,1756731377.0095322,1756731383.832553
8422.0,93.0,0.4351975917816162,1.6923201084136963,55,1,1756731381.754863,1756731383.882381
7018.0,89.0,4.55557918548584,3.0973453521728516,31,1,1756731376.3278077,1756731383.9807322
8185.0,269.0,0.4653337001800537,4.5376152992248535,45,1,1756731379.4888484,1756731384.491799
6443.0,300.0,0.3324275016784668,5.056833267211914,44,1,1756731379.2628884,1756731384.6521492
8466.0,121.0,0.6021449565887451,2.4688327312469482,56,1,1756731381.9824228,1756731385.053401
7882.0,290.0,0.5333495140075684,5.359524726867676,46,1,1756731379.7165837,1756731385.609458
7040.0,54.0,0.3910367488861084,1.4578027725219727,64,1,1756731383.7940714,1756731385.642911
8321.0,212.0,4.317031621932983,7.87809157371521,19,1,1756731373.5870907,1756731385.782214
7257.0,300.0,0.3704226016998291,6.031965970993042,48,1,1756731380.169245,1756731386.5716343
6412.0,300.0,0.3067159652709961,6.1861491203308105,51,1,1756731380.8509502,1756731387.3438163
7037.0,57.0,2.8480796813964844,2.381298780441284,57,1,1756731382.209035,1756731387.438414
8190.0,300.0,2.685539722442627,10.850784301757812,21,1,1756731374.0347984,1756731387.5711231
8047.0,276.0,0.3949878215789795,5.903245449066162,53,1,1756731381.305818,1756731387.604052
8035.0,187.0,0.5309152603149414,4.352076530456543,60,1,1756731382.8889275,1756731387.77192
8726.0,171.0,0.505882978439331,4.077210903167725,62,1,1756731383.3421912,1756731387.9252858
8456.0,137.0,0.6436061859130859,3.39396333694458,65,1,1756731384.0241785,1756731388.061749
8276.0,242.0,0.5292949676513672,5.437231779098511,58,1,1756731382.4364152,1756731388.402942
8020.0,226.0,4.103352069854736,9.03821873664856,27,1,1756731375.3919702,1756731388.5335414
8747.0,129.0,1.2021772861480713,2.557649612426758,69,1,1756731384.921858,1756731388.6816854
7629.0,89.0,0.8470151424407959,1.5562105178833008,75,1,1756731386.2780836,1756731388.6813092
7461.0,137.0,0.949080228805542,2.3596701622009277,73,1,1756731385.8298337,1756731389.1385846
7204.0,160.0,4.654550552368164,7.139378547668457,37,1,1756731377.6866019,1756731389.4805317
9414.0,118.0,0.5248758792877197,1.972118854522705,80,1,1756731387.40242,1756731389.8994148
7112.0,95.0,3.7126340866088867,4.7201828956604,54,1,1756731381.5296116,1756731389.962429
7057.0,160.0,0.49582409858703613,2.6979761123657227,78,1,1756731386.9505064,1756731390.1443071
7963.0,121.0,0.6178853511810303,1.967777967453003,81,1,1756731387.6317334,1756731390.2173972
7710.0,232.0,3.204284429550171,9.058664083480835,39,1,1756731378.136828,1756731390.3997777
7724.0,193.0,2.513989210128784,7.820958852767944,50,1,1756731380.61941,1756731390.9543588
7472.0,116.0,0.41223931312561035,1.9136912822723389,86,1,1756731388.7740715,1756731391.1000028
7434.0,300.0,0.8633639812469482,5.781781196594238,67,1,1756731384.472616,1756731391.117762
8077.0,151.0,0.7858874797821045,2.5043418407440186,83,1,1756731388.090675,1756731391.3809052
8895.0,92.0,0.44258904457092285,1.5506651401519775,91,1,1756731389.9026444,1756731391.895899
7081.0,34.0,0.5654563903808594,0.5515587329864502,95,1,1756731390.813696,1756731391.9307117
7076.0,249.0,0.662510871887207,4.122077465057373,82,1,1756731387.8593836,1756731392.6439722
8598.0,187.0,0.5907878875732422,3.108060598373413,87,1,1756731388.998903,1756731392.697752
6939.0,219.0,0.6611974239349365,3.622831344604492,88,1,1756731389.2256002,1756731393.5096297
7057.0,179.0,0.5296547412872314,2.9969258308410645,92,1,1756731390.1296186,1756731393.6562
9203.0,197.0,0.5133326053619385,3.394777297973633,94,1,1756731390.5862732,1756731394.494385
7284.0,88.0,0.610022783279419,1.478367805480957,102,1,1756731392.3997521,1756731394.4881427
6788.0,300.0,2.192319869995117,12.443300247192383,47,1,1756731379.9405503,1756731394.576171
7187.0,76.0,0.47900915145874023,1.2842049598693848,104,1,1756731392.852622,1756731394.6158369
8552.0,148.0,0.6548759937286377,2.4756743907928467,99,1,1756731391.7204795,1756731394.8510303
8699.0,134.0,3.778482437133789,6.1516382694244385,71,1,1756731385.3725142,1756731395.3026354
8648.0,212.0,2.552048921585083,9.516183137893677,63,1,1756731383.5675125,1756731395.635745
7646.0,246.0,5.0605926513671875,11.968484878540039,42,1,1756731378.8134034,1756731395.842481
7350.0,188.0,0.5232217311859131,3.143550157546997,101,1,1756731392.1742046,1756731395.8409765
6983.0,273.0,0.723301887512207,4.602562665939331,97,1,1756731391.2709043,1756731396.5967696
7692.0,300.0,0.6528589725494385,5.067209959030151,96,1,1756731391.0423307,1756731396.7624006
8180.0,82.0,0.42443299293518066,1.4412870407104492,115,1,1756731395.3470347,1756731397.2127554
7180.0,300.0,3.0754153728485107,13.116483688354492,52,1,1756731381.0749419,1756731397.2668414
7303.0,152.0,0.48936939239501953,2.627210855484009,110,1,1756731394.212345,1756731397.328927
7831.0,194.0,4.943355083465576,9.866109132766724,61,1,1756731383.1141517,1756731397.9236164
7015.0,224.0,2.782327651977539,10.091588973999023,70,1,1756731385.1480453,1756731398.0219624
7424.0,252.0,0.47589778900146484,4.435424566268921,107,1,1756731393.5330396,1756731398.4443624
7671.0,233.0,0.7274868488311768,3.9878878593444824,108,1,1756731393.7623022,1756731398.4776769
7053.0,121.0,0.43513941764831543,2.199070930480957,118,1,1756731396.0249953,1756731398.6592062
7203.0,214.0,0.38187384605407715,3.829022169113159,112,1,1756731394.667798,1756731398.8786948
8184.0,153.0,5.701728105545044,7.657987594604492,72,1,1756731385.5977407,1756731398.9574568
7495.0,300.0,0.383892297744751,5.290424823760986,106,1,1756731393.3050797,1756731398.9793973
7515.0,143.0,6.687820196151733,7.143635511398315,74,1,1756731386.0542614,1756731399.8857172
9131.0,213.0,5.089625597000122,10.825516939163208,68,1,1756731384.6966045,1756731400.611747
9313.0,144.0,0.878638744354248,2.6223299503326416,123,1,1756731397.1618748,1756731400.662844
7467.0,300.0,2.829134225845337,13.691847324371338,66,1,1756731384.2486088,1756731400.7695906
7973.0,300.0,0.9305572509765625,5.428468465805054,111,1,1756731394.4364994,1756731400.7955256
8737.0,182.0,3.7441117763519287,8.525039196014404,85,1,1756731388.546349,1756731400.8155005
7706.0,54.0,5.292681455612183,2.4803645610809326,105,1,1756731393.0773327,1756731400.8503792
8994.0,159.0,4.150373458862305,7.389202117919922,89,1,1756731389.4500866,1756731400.9896626
7348.0,300.0,0.5275633335113525,5.396025657653809,116,1,1756731395.5730586,1756731401.496648
8799.0,259.0,1.041123867034912,4.675287961959839,117,1,1756731395.7977135,1756731401.5141258
8773.0,108.0,7.738440275192261,5.633206844329834,84,1,1756731388.3160584,1756731401.6877055
8465.0,249.0,0.5263996124267578,4.468701124191284,121,1,1756731396.7097292,1756731401.7048304
7283.0,114.0,0.8605420589447021,1.949831485748291,132,1,1756731399.2161527,1756731402.0265267
8957.0,59.0,0.945784330368042,1.0585098266601562,136,1,1756731400.119357,1756731402.1236515
7325.0,300.0,3.959949254989624,15.534496307373047,59,1,1756731382.6633153,1756731402.157761
8703.0,192.0,0.5388524532318115,3.5633468627929688,128,1,1756731398.3003802,1756731402.40258
9012.0,261.0,0.6900699138641357,4.821862697601318,122,1,1756731396.9380534,1756731402.4499865
8110.0,104.0,7.263560056686401,5.5698487758636475,93,1,1756731390.358277,1756731403.191686
8707.0,215.0,0.9620840549468994,3.9534029960632324,129,1,1756731398.5309997,1756731403.4464872
