prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
8090.0,96.0,0.5116245746612549,1.0881757736206055,9,1,1756785378.5883667,1756785380.1881673
7236.0,75.0,0.29975342750549316,0.8823549747467041,11,1,1756785379.1754487,1756785380.3575575
7690.0,55.0,1.631439447402954,1.508363962173462,6,1,1756785377.7061028,1756785380.8459063
8381.0,207.0,0.48929786682128906,2.5818982124328613,8,1,1756785378.2950954,1756785381.366292
8158.0,87.0,2.122853994369507,2.4320456981658936,4,1,1756785377.1214278,1756785381.6763277
7292.0,120.0,0.28622865676879883,1.4808731079101562,15,1,1756785380.344743,1756785382.1118455
7373.0,105.0,0.2915987968444824,1.2672111988067627,16,1,1756785380.6402707,1756785382.1990812
7307.0,157.0,0.2974355220794678,2.0382654666900635,14,1,1756785380.0591917,1756785382.3948932
7723.0,121.0,0.32213401794433594,1.5105009078979492,17,1,1756785380.926511,1756785382.759146
8593.0,300.0,0.34822988510131836,3.6798593997955322,12,1,1756785379.4688761,1756785383.496966
7701.0,140.0,0.32607007026672363,1.5796043872833252,22,1,1756785382.3763592,1756785384.2820342
6479.0,102.0,2.7400434017181396,2.862328290939331,10,1,1756785378.8816128,1756785384.4839854
8321.0,212.0,0.3388051986694336,2.639249324798584,19,1,1756785381.5064824,1756785384.4845376
7787.0,155.0,2.3718512058258057,4.168800592422485,7,1,1756785378.000868,1756785384.54152
7553.0,139.0,0.2966649532318115,1.6542720794677734,24,1,1756785382.9484813,1756785384.8994184
7707.0,107.0,0.37221789360046387,1.2604985237121582,28,1,1756785384.1105978,1756785385.7433147
8484.0,99.0,0.4244401454925537,1.169328212738037,29,1,1756785384.3978884,1756785385.9916573
8190.0,300.0,0.3478686809539795,3.652247905731201,21,1,1756785382.0871584,1756785386.0872755
7018.0,89.0,0.28102898597717285,1.050238847732544,31,1,1756785384.9781868,1756785386.3094552
8670.0,268.0,0.35569190979003906,3.137786388397217,26,1,1756785383.529089,1756785387.0225677
7977.0,102.0,0.3123965263366699,1.094080924987793,34,1,1756785385.8532705,1756785387.2597485
7327.0,164.0,0.30378174781799316,1.825516939163208,32,1,1756785385.2729216,1756785387.4022205
8983.0,153.0,3.3825759887695312,4.615321159362793,13,1,1756785379.763281,1756785387.7611783
8604.0,226.0,3.6620664596557617,6.744677543640137,5,1,1756785377.4115093,1756785387.8182533
7896.0,129.0,0.30808424949645996,1.5753991603851318,36,1,1756785386.4391048,1756785388.3225882
6989.0,96.0,0.27176761627197266,1.1781086921691895,38,1,1756785387.0281308,1756785388.4780076
7908.0,235.0,1.9305505752563477,6.478116273880005,18,1,1756785381.2206392,1756785389.6293068
8502.0,126.0,0.34012770652770996,1.4258167743682861,41,1,1756785387.891406,1756785389.6573515
